47.000000	0.032657	47.000000	0.021449	47.000000	0.157070	47.000000	0.000000	47.000000	0.000000	47.000000	0.286161	47.000000	0.000000	47.000000	0.123883	47.000000	0.095518	47.000000	0.003742	47.000000	0.000000	47.000000	0.270004	47.000000	0.000000	47.000000	0.546375	47.000000	0.000000	47.000000	0.255792	47.000000	0.000000	47.000000	0.110447	47.000000	0.000000	47.000000	0.465969	47.000000	0.342797	47.000000	0.000000	47.000000	0.032657	47.000000	0.021449	47.000000	0.000000	47.000000	0.009068	47.000000	0.000000	47.000000	0.009068	47.000000	0.157070	47.000000	0.000000	47.000000	0.000000	47.000000	0.286161	47.000000	0.095518	47.000000	0.003742	47.000000	0.000000	47.000000	0.270004	47.000000	0.000000	47.000000	0.646158	47.000000	0.000000	47.000000	0.646158	47.000000	0.000000	47.000000	0.373879	47.000000	0.000000	47.000000	0.373879	47.000000	0.000000	47.000000	0.110447	47.000000	0.000000	47.000000	0.465969	47.000000	0.342797	47.000000	0.000000	
48.000000	0.026817	48.000000	0.026816	48.000000	0.122897	48.000000	0.000000	48.000000	0.000000	48.000000	0.277940	48.000000	0.000000	48.000000	0.101294	48.000000	0.142754	48.000000	0.003145	48.000000	0.000000	48.000000	0.259487	48.000000	0.000000	48.000000	0.554431	48.000000	0.000000	48.000000	0.251180	48.000000	0.000000	48.000000	0.153749	48.000000	0.000000	48.000000	0.469260	48.000000	0.297264	48.000000	0.000000	48.000000	0.026817	48.000000	0.026816	48.000000	0.000000	48.000000	0.010624	48.000000	0.000000	48.000000	0.010624	48.000000	0.122897	48.000000	0.000000	48.000000	0.000000	48.000000	0.277940	48.000000	0.142754	48.000000	0.003145	48.000000	0.000000	48.000000	0.259487	48.000000	0.000000	48.000000	0.683863	48.000000	0.000000	48.000000	0.683863	48.000000	0.000000	48.000000	0.379845	48.000000	0.000000	48.000000	0.379845	48.000000	0.000000	48.000000	0.153749	48.000000	0.000000	48.000000	0.469260	48.000000	0.297264	48.000000	0.000000	
49.000000	0.021449	49.000000	0.032656	49.000000	0.086530	49.000000	0.000000	49.000000	0.000000	49.000000	0.264590	49.000000	0.000000	49.000000	0.079917	49.000000	0.194581	49.000000	0.002586	49.000000	0.000000	49.000000	0.245891	49.000000	0.000000	49.000000	0.546376	49.000000	0.000000	49.000000	0.247057	49.000000	0.000000	49.000000	0.201000	49.000000	0.000000	49.000000	0.469260	49.000000	0.266402	49.000000	0.000000	49.000000	0.021449	49.000000	0.032656	49.000000	0.000000	49.000000	0.009068	49.000000	0.000000	49.000000	0.009068	49.000000	0.086530	49.000000	0.000000	49.000000	0.000000	49.000000	0.264590	49.000000	0.194581	49.000000	0.002586	49.000000	0.000000	49.000000	0.245891	49.000000	0.000000	49.000000	0.716370	49.000000	0.000000	49.000000	0.716370	49.000000	0.000000	49.000000	0.371287	49.000000	0.000000	49.000000	0.371287	49.000000	0.000000	49.000000	0.201000	49.000000	0.000000	49.000000	0.469260	49.000000	0.266402	49.000000	0.000000	
50.000000	0.016600	50.000000	0.038919	50.000000	0.052357	50.000000	0.000000	50.000000	0.000000	50.000000	0.246623	50.000000	0.000665	50.000000	0.060254	50.000000	0.248006	50.000000	0.002071	50.000000	0.000000	50.000000	0.229569	50.000000	0.000000	50.000000	0.522678	50.000000	0.000000	50.000000	0.248470	50.000000	0.000000	50.000000	0.250491	50.000000	0.000000	50.000000	0.465969	50.000000	0.242274	50.000000	0.000000	50.000000	0.016600	50.000000	0.038919	50.000000	0.000000	50.000000	0.005312	50.000000	0.000000	50.000000	0.005312	50.000000	0.052357	50.000000	0.000000	50.000000	0.000000	50.000000	0.246623	50.000000	0.248006	50.000000	0.002071	50.000000	0.000000	50.000000	0.229569	50.000000	0.000000	50.000000	0.743101	50.000000	0.000000	50.000000	0.743101	50.000000	0.000000	50.000000	0.346799	50.000000	0.000000	50.000000	0.346799	50.000000	0.000000	50.000000	0.250491	50.000000	0.000000	50.000000	0.465969	50.000000	0.242274	50.000000	0.000000	
51.000000	0.012310	51.000000	0.038919	51.000000	0.024499	51.000000	0.000000	51.000000	0.000000	51.000000	0.246623	51.000000	0.002618	51.000000	0.060254	51.000000	0.299943	51.000000	0.002071	51.000000	0.005854	51.000000	0.229569	51.000000	0.000000	51.000000	0.522678	51.000000	0.000000	51.000000	0.248470	51.000000	0.000000	51.000000	0.250491	51.000000	0.000000	51.000000	0.465969	51.000000	0.215982	51.000000	0.000000	51.000000	0.012310	51.000000	0.038919	51.000000	0.000000	51.000000	0.005312	51.000000	0.000000	51.000000	0.005312	51.000000	0.024499	51.000000	0.000000	51.000000	0.000000	51.000000	0.246623	51.000000	0.299943	51.000000	0.002071	51.000000	0.005854	51.000000	0.229569	51.000000	0.000000	51.000000	0.743101	51.000000	0.000000	51.000000	0.743101	51.000000	0.000000	51.000000	0.346799	51.000000	0.000000	51.000000	0.346799	51.000000	0.000000	51.000000	0.250491	51.000000	0.000000	51.000000	0.465969	51.000000	0.215982	51.000000	0.000000	
52.000000	0.008616	52.000000	0.045551	52.000000	0.006315	52.000000	0.000000	52.000000	0.000000	52.000000	0.224731	52.000000	0.005737	52.000000	0.042765	52.000000	0.347397	52.000000	0.001604	52.000000	0.023050	52.000000	0.210943	52.000000	0.039396	52.000000	0.484715	52.000000	0.000000	52.000000	0.255256	52.000000	0.000000	52.000000	0.300435	52.000000	0.000000	52.000000	0.459434	52.000000	0.188282	52.000000	0.000000	52.000000	0.008616	52.000000	0.045551	52.000000	0.000000	52.000000	0.001556	52.000000	0.000000	52.000000	0.001556	52.000000	0.006315	52.000000	0.000000	52.000000	0.000000	52.000000	0.224731	52.000000	0.347397	52.000000	0.001604	52.000000	0.023050	52.000000	0.210943	52.000000	0.000000	52.000000	0.763578	52.000000	0.000000	52.000000	0.763578	52.000000	0.000000	52.000000	0.307322	52.000000	0.000000	52.000000	0.307322	52.000000	0.000000	52.000000	0.300435	52.000000	0.000000	52.000000	0.459434	52.000000	0.188282	52.000000	0.000000	
53.000000	0.005550	53.000000	0.052495	53.000000	0.000000	53.000000	0.000000	53.000000	0.000000	53.000000	0.199755	53.000000	0.009825	53.000000	0.027860	53.000000	0.387636	53.000000	0.001191	53.000000	0.050506	53.000000	0.190497	53.000000	0.103141	53.000000	0.434693	53.000000	0.000000	53.000000	0.266993	53.000000	0.000000	53.000000	0.349026	53.000000	0.000000	53.000000	0.449745	53.000000	0.159972	53.000000	0.000000	53.000000	0.005550	53.000000	0.052495	53.000000	0.000000	53.000000	0.000000	53.000000	0.000000	53.000000	0.000000	53.000000	0.000000	53.000000	0.000000	53.000000	0.000000	53.000000	0.199755	53.000000	0.387636	53.000000	0.001191	53.000000	0.050506	53.000000	0.190497	53.000000	0.000000	53.000000	0.777436	53.000000	0.000000	53.000000	0.777436	53.000000	0.000000	53.000000	0.256108	53.000000	0.000000	53.000000	0.256108	53.000000	0.000000	53.000000	0.349026	53.000000	0.000000	53.000000	0.449745	53.000000	0.159972	53.000000	0.000000	
54.000000	0.003137	54.000000	0.059692	54.000000	0.000000	54.000000	0.000000	54.000000	0.000000	54.000000	0.172653	54.000000	0.014626	54.000000	0.015889	54.000000	0.418347	54.000000	0.000834	54.000000	0.086498	54.000000	0.168758	54.000000	0.103141	54.000000	0.375518	54.000000	0.000000	54.000000	0.283017	54.000000	0.001303	54.000000	0.394509	54.000000	0.000000	54.000000	0.437040	54.000000	0.131866	54.000000	0.000000	54.000000	0.003137	54.000000	0.059692	54.000000	0.000000	54.000000	0.000000	54.000000	0.000000	54.000000	0.000000	54.000000	0.000000	54.000000	0.000000	54.000000	0.000000	54.000000	0.172653	54.000000	0.418347	54.000000	0.000834	54.000000	0.086498	54.000000	0.168758	54.000000	0.000000	54.000000	0.784427	54.000000	0.000000	54.000000	0.784427	54.000000	0.000000	54.000000	0.198297	54.000000	0.000000	54.000000	0.198297	54.000000	0.001303	54.000000	0.394509	54.000000	0.000000	54.000000	0.437040	54.000000	0.131866	54.000000	0.000000	
55.000000	0.001399	55.000000	0.067081	55.000000	0.000000	55.000000	0.000000	55.000000	0.000000	55.000000	0.144469	55.000000	0.019838	55.000000	0.007131	55.000000	0.437776	55.000000	0.000537	55.000000	0.128763	55.000000	0.146292	55.000000	0.039397	55.000000	0.310631	55.000000	0.000000	55.000000	0.302460	55.000000	0.004603	55.000000	0.435238	55.000000	0.000000	55.000000	0.421497	55.000000	0.104772	55.000000	0.000000	55.000000	0.001399	55.000000	0.067081	55.000000	0.000000	55.000000	0.000000	55.000000	0.000000	55.000000	0.000000	55.000000	0.000000	55.000000	0.000000	55.000000	0.000000	55.000000	0.144469	55.000000	0.437776	55.000000	0.000537	55.000000	0.128763	55.000000	0.146292	55.000000	0.000000	55.000000	0.787736	55.000000	0.000000	55.000000	0.787736	55.000000	0.000000	55.000000	0.140168	55.000000	0.000000	55.000000	0.140168	55.000000	0.004603	55.000000	0.435238	55.000000	0.000000	55.000000	0.421497	55.000000	0.104772	55.000000	0.000000	
56.000000	0.000351	56.000000	0.074600	56.000000	0.000000	56.000000	0.000000	56.000000	0.000000	56.000000	0.116285	56.000000	0.025134	56.000000	0.001793	56.000000	0.444824	56.000000	0.000304	56.000000	0.174647	56.000000	0.123678	56.000000	0.000000	56.000000	0.243802	56.000000	0.000000	56.000000	0.324293	56.000000	0.008356	56.000000	0.469742	56.000000	0.000000	56.000000	0.403333	56.000000	0.079471	56.000000	0.000000	56.000000	0.000351	56.000000	0.074600	56.000000	0.000000	56.000000	0.000000	56.000000	0.000000	56.000000	0.000000	56.000000	0.000000	56.000000	0.000000	56.000000	0.000000	56.000000	0.116285	56.000000	0.444824	56.000000	0.000304	56.000000	0.174647	56.000000	0.123678	56.000000	0.000000	56.000000	0.790551	56.000000	0.000000	56.000000	0.790551	56.000000	0.000000	56.000000	0.088200	56.000000	0.000000	56.000000	0.088200	56.000000	0.008356	56.000000	0.469742	56.000000	0.000000	56.000000	0.403333	56.000000	0.079471	56.000000	0.000000	
57.000000	0.000000	57.000000	0.082182	57.000000	0.000000	57.000000	0.000000	57.000000	0.000000	57.000000	0.089183	57.000000	0.030180	57.000000	0.000000	57.000000	0.439113	57.000000	0.000136	57.000000	0.221266	57.000000	0.101504	57.000000	0.000000	57.000000	0.178915	57.000000	0.000000	57.000000	0.347379	57.000000	0.010805	57.000000	0.496775	57.000000	0.000000	57.000000	0.382804	57.000000	0.056689	57.000000	0.000000	57.000000	0.000000	57.000000	0.082182	57.000000	0.000000	57.000000	0.000000	57.000000	0.000000	57.000000	0.000000	57.000000	0.000000	57.000000	0.000000	57.000000	0.000000	57.000000	0.089183	57.000000	0.439113	57.000000	0.000136	57.000000	0.221266	57.000000	0.101504	57.000000	0.000000	57.000000	0.792643	57.000000	0.000000	57.000000	0.792643	57.000000	0.000000	57.000000	0.048084	57.000000	0.000000	57.000000	0.048084	57.000000	0.010805	57.000000	0.496775	57.000000	0.000000	57.000000	0.382804	57.000000	0.056689	57.000000	0.000000	
58.000000	0.000000	58.000000	0.089765	58.000000	0.000000	58.000000	0.000000	58.000000	0.000000	58.000000	0.064207	58.000000	0.034660	58.000000	0.000000	58.000000	0.421008	58.000000	0.000034	58.000000	0.265691	58.000000	0.080343	58.000000	0.000000	58.000000	0.119740	58.000000	0.000000	58.000000	0.370525	58.000000	0.010805	58.000000	0.515358	58.000000	0.000000	58.000000	0.360198	58.000000	0.037082	58.000000	0.000000	58.000000	0.000000	58.000000	0.089765	58.000000	0.000000	58.000000	0.000000	58.000000	0.000000	58.000000	0.000000	58.000000	0.000000	58.000000	0.000000	58.000000	0.000000	58.000000	0.064207	58.000000	0.421008	58.000000	0.000034	58.000000	0.265691	58.000000	0.080343	58.000000	0.000000	58.000000	0.793682	58.000000	0.000000	58.000000	0.793682	58.000000	0.000000	58.000000	0.023872	58.000000	0.000000	58.000000	0.023872	58.000000	0.010805	58.000000	0.515358	58.000000	0.000000	58.000000	0.360198	58.000000	0.037082	58.000000	0.000000	
59.000000	0.000000	59.000000	0.097283	59.000000	0.000000	59.000000	0.000000	59.000000	0.000000	59.000000	0.042314	59.000000	0.038292	59.000000	0.000000	59.000000	0.391596	59.000000	0.000000	59.000000	0.305130	59.000000	0.060743	59.000000	0.000000	59.000000	0.069718	59.000000	0.000000	59.000000	0.392546	59.000000	0.008356	59.000000	0.524821	59.000000	0.000000	59.000000	0.335832	59.000000	0.021215	59.000000	0.000000	59.000000	0.000000	59.000000	0.097283	59.000000	0.000000	59.000000	0.000000	59.000000	0.000000	59.000000	0.000000	59.000000	0.000000	59.000000	0.000000	59.000000	0.000000	59.000000	0.042314	59.000000	0.391596	59.000000	0.000000	59.000000	0.305130	59.000000	0.060743	59.000000	0.000000	59.000000	0.793257	59.000000	0.000000	59.000000	0.793257	59.000000	0.000000	59.000000	0.010782	59.000000	0.000000	59.000000	0.010782	59.000000	0.008356	59.000000	0.524821	59.000000	0.000000	59.000000	0.335832	59.000000	0.021215	59.000000	0.000000	
60.000000	0.000000	60.000000	0.104673	60.000000	0.000000	60.000000	0.000000	60.000000	0.000000	60.000000	0.024348	60.000000	0.040849	60.000000	0.000000	60.000000	0.352620	60.000000	0.000000	60.000000	0.337106	60.000000	0.043212	60.000000	0.000000	60.000000	0.031754	60.000000	0.000000	60.000000	0.412320	60.000000	0.004603	60.000000	0.524821	60.000000	0.001214	60.000000	0.310048	60.000000	0.009543	60.000000	0.000000	60.000000	0.000000	60.000000	0.104673	60.000000	0.000000	60.000000	0.000000	60.000000	0.000000	60.000000	0.000000	60.000000	0.000000	60.000000	0.000000	60.000000	0.000000	60.000000	0.024348	60.000000	0.352620	60.000000	0.000000	60.000000	0.337106	60.000000	0.043212	60.000000	0.000000	60.000000	0.790894	60.000000	0.000000	60.000000	0.790894	60.000000	0.000000	60.000000	0.002722	60.000000	0.000000	60.000000	0.002722	60.000000	0.004603	60.000000	0.524821	60.000000	0.001214	60.000000	0.310048	60.000000	0.009543	60.000000	0.000000	
61.000000	0.000000	61.000000	0.111870	61.000000	0.000000	61.000000	0.000000	61.000000	0.000000	61.000000	0.010997	61.000000	0.042168	61.000000	0.000000	61.000000	0.306380	61.000000	0.000000	61.000000	0.359610	61.000000	0.028204	61.000000	0.000000	61.000000	0.008056	61.000000	0.000000	61.000000	0.428843	61.000000	0.001303	61.000000	0.515359	61.000000	0.004774	61.000000	0.283208	61.000000	0.002403	61.000000	0.000000	61.000000	0.000000	61.000000	0.111870	61.000000	0.000000	61.000000	0.000000	61.000000	0.000000	61.000000	0.000000	61.000000	0.000000	61.000000	0.000000	61.000000	0.000000	61.000000	0.010997	61.000000	0.306380	61.000000	0.000000	61.000000	0.359610	61.000000	0.028204	61.000000	0.000000	61.000000	0.786082	61.000000	0.000000	61.000000	0.786082	61.000000	0.000000	61.000000	0.000000	61.000000	0.000000	61.000000	0.000000	61.000000	0.001303	61.000000	0.515359	61.000000	0.004774	61.000000	0.283208	61.000000	0.002403	61.000000	0.000000	
62.000000	0.000000	62.000000	0.118814	62.000000	0.000000	62.000000	0.000000	62.000000	0.000000	62.000000	0.002776	62.000000	0.042168	62.000000	0.000000	62.000000	0.255596	62.000000	0.000000	62.000000	0.371227	62.000000	0.016108	62.000000	0.000000	62.000000	0.000000	62.000000	0.000000	62.000000	0.441280	62.000000	0.000000	62.000000	0.496775	62.000000	0.010438	62.000000	0.255689	62.000000	0.000000	62.000000	0.000000	62.000000	0.000000	62.000000	0.118814	62.000000	0.000000	62.000000	0.000000	62.000000	0.000000	62.000000	0.000000	62.000000	0.000000	62.000000	0.000000	62.000000	0.000000	62.000000	0.002776	62.000000	0.255596	62.000000	0.000000	62.000000	0.371227	62.000000	0.016108	62.000000	0.000000	62.000000	0.778307	62.000000	0.000000	62.000000	0.778307	62.000000	0.000000	62.000000	0.000000	62.000000	0.000000	62.000000	0.000000	62.000000	0.000000	62.000000	0.496775	62.000000	0.010438	62.000000	0.255689	62.000000	0.000000	62.000000	0.000000	
63.000000	0.000000	63.000000	0.125446	63.000000	0.000000	63.000000	0.000000	63.000000	0.000000	63.000000	0.000000	63.000000	0.040849	63.000000	0.000000	63.000000	0.203254	63.000000	0.000000	63.000000	0.371227	63.000000	0.007237	63.000000	0.000000	63.000000	0.000000	63.000000	0.000000	63.000000	0.449002	63.000000	0.000000	63.000000	0.469743	63.000000	0.017818	63.000000	0.227878	63.000000	0.000000	63.000000	0.000000	63.000000	0.000000	63.000000	0.125446	63.000000	0.000000	63.000000	0.000000	63.000000	0.000000	63.000000	0.000000	63.000000	0.000000	63.000000	0.000000	63.000000	0.000000	63.000000	0.000000	63.000000	0.203254	63.000000	0.000000	63.000000	0.371227	63.000000	0.007237	63.000000	0.000000	63.000000	0.767077	63.000000	0.000000	63.000000	0.767077	63.000000	0.000000	63.000000	0.000000	63.000000	0.000000	63.000000	0.000000	63.000000	0.000000	63.000000	0.469743	63.000000	0.017818	63.000000	0.227878	63.000000	0.000000	63.000000	0.000000	
64.000000	0.000000	64.000000	0.131708	64.000000	0.000000	64.000000	0.000000	64.000000	0.000000	64.000000	0.000000	64.000000	0.038292	64.000000	0.000000	64.000000	0.152428	64.000000	0.000000	64.000000	0.359610	64.000000	0.001821	64.000000	0.000000	64.000000	0.000000	64.000000	0.000000	64.000000	0.451620	64.000000	0.000000	64.000000	0.435239	64.000000	0.026413	64.000000	0.200164	64.000000	0.000000	64.000000	0.000000	64.000000	0.000000	64.000000	0.131708	64.000000	0.000000	64.000000	0.000000	64.000000	0.000000	64.000000	0.000000	64.000000	0.000000	64.000000	0.000000	64.000000	0.000000	64.000000	0.000000	64.000000	0.152428	64.000000	0.000000	64.000000	0.359610	64.000000	0.001821	64.000000	0.000000	64.000000	0.751955	64.000000	0.000000	64.000000	0.751955	64.000000	0.000000	64.000000	0.000000	64.000000	0.000000	64.000000	0.000000	64.000000	0.000000	64.000000	0.435239	64.000000	0.026413	64.000000	0.200164	64.000000	0.000000	64.000000	0.000000	
65.000000	0.000000	65.000000	0.137548	65.000000	0.000000	65.000000	0.000000	65.000000	0.000000	65.000000	0.000000	65.000000	0.034660	65.000000	0.000000	65.000000	0.106104	65.000000	0.000000	65.000000	0.337107	65.000000	0.000000	65.000000	0.000000	65.000000	0.000000	65.000000	0.000000	65.000000	0.446686	65.000000	0.000000	65.000000	0.394510	65.000000	0.035636	65.000000	0.172937	65.000000	0.000000	65.000000	0.000000	65.000000	0.000000	65.000000	0.137548	65.000000	0.000000	65.000000	0.000000	65.000000	0.000000	65.000000	0.000000	65.000000	0.000000	65.000000	0.000000	65.000000	0.000000	65.000000	0.000000	65.000000	0.106104	65.000000	0.000000	65.000000	0.337107	65.000000	0.000000	65.000000	0.000000	65.000000	0.732593	65.000000	0.000000	65.000000	0.732593	65.000000	0.000000	65.000000	0.000000	65.000000	0.000000	65.000000	0.000000	65.000000	0.000000	65.000000	0.394510	65.000000	0.035636	65.000000	0.172937	65.000000	0.000000	65.000000	0.000000	
66.000000	0.000000	66.000000	0.142916	66.000000	0.000000	66.000000	0.000000	66.000000	0.000000	66.000000	0.000000	66.000000	0.031974	66.000000	0.000000	66.000000	0.067003	66.000000	0.000000	66.000000	0.305131	66.000000	0.000000	66.000000	0.000000	66.000000	0.000000	66.000000	0.000000	66.000000	0.432098	66.000000	0.000000	66.000000	0.349028	66.000000	0.044860	66.000000	0.146579	66.000000	0.000000	66.000000	0.000000	66.000000	0.000000	66.000000	0.142916	66.000000	0.000000	66.000000	0.000000	66.000000	0.000000	66.000000	0.000000	66.000000	0.000000	66.000000	0.000000	66.000000	0.000000	66.000000	0.000000	66.000000	0.067003	66.000000	0.000000	66.000000	0.305131	66.000000	0.000000	66.000000	0.000000	66.000000	0.708757	66.000000	0.000000	66.000000	0.708757	66.000000	0.000000	66.000000	0.000000	66.000000	0.000000	66.000000	0.000000	66.000000	0.000000	66.000000	0.349028	66.000000	0.044860	66.000000	0.146579	66.000000	0.000000	66.000000	0.000000	
67.000000	0.000000	67.000000	0.147765	67.000000	0.000000	67.000000	0.000000	67.000000	0.000000	67.000000	0.000000	67.000000	0.032265	67.000000	0.000000	67.000000	0.037427	67.000000	0.000000	67.000000	0.265692	67.000000	0.000000	67.000000	0.000000	67.000000	0.000000	67.000000	0.000000	67.000000	0.408495	67.000000	0.000000	67.000000	0.300437	67.000000	0.053455	67.000000	0.121460	67.000000	0.000000	67.000000	0.000000	67.000000	0.000000	67.000000	0.147765	67.000000	0.000000	67.000000	0.000000	67.000000	0.000000	67.000000	0.000000	67.000000	0.000000	67.000000	0.000000	67.000000	0.000000	67.000000	0.000000	67.000000	0.037427	67.000000	0.000000	67.000000	0.265692	67.000000	0.000000	67.000000	0.000000	67.000000	0.680354	67.000000	0.000000	67.000000	0.680354	67.000000	0.000000	67.000000	0.000000	67.000000	0.000000	67.000000	0.000000	67.000000	0.000000	67.000000	0.300437	67.000000	0.053455	67.000000	0.121460	67.000000	0.000000	67.000000	0.000000	
68.000000	0.000000	68.000000	0.152055	68.000000	0.000000	68.000000	0.000000	68.000000	0.000000	68.000000	0.000000	68.000000	0.035727	68.000000	0.000000	68.000000	0.019120	68.000000	0.000000	68.000000	0.221267	68.000000	0.000000	68.000000	0.000000	68.000000	0.000000	68.000000	0.000000	68.000000	0.376907	68.000000	0.000000	68.000000	0.250493	68.000000	0.060835	68.000000	0.097932	68.000000	0.000000	68.000000	0.000000	68.000000	0.000000	68.000000	0.152055	68.000000	0.000000	68.000000	0.000000	68.000000	0.000000	68.000000	0.000000	68.000000	0.000000	68.000000	0.000000	68.000000	0.000000	68.000000	0.000000	68.000000	0.019120	68.000000	0.000000	68.000000	0.221267	68.000000	0.000000	68.000000	0.000000	68.000000	0.647450	68.000000	0.000000	68.000000	0.647450	68.000000	0.000000	68.000000	0.000000	68.000000	0.000000	68.000000	0.000000	68.000000	0.000000	68.000000	0.250493	68.000000	0.060835	68.000000	0.097932	68.000000	0.000000	68.000000	0.000000	
69.000000	0.000000	69.000000	0.155749	69.000000	0.000000	69.000000	0.000000	69.000000	0.000000	69.000000	0.000000	69.000000	0.042486	69.000000	0.000000	69.000000	0.013171	69.000000	0.000000	69.000000	0.174648	69.000000	0.000000	69.000000	0.000000	69.000000	0.000000	69.000000	0.000000	69.000000	0.338716	69.000000	0.000000	69.000000	0.201001	69.000000	0.066499	69.000000	0.076326	69.000000	0.000000	69.000000	0.000000	69.000000	0.000000	69.000000	0.155749	69.000000	0.000000	69.000000	0.000000	69.000000	0.000000	69.000000	0.000000	69.000000	0.000000	69.000000	0.000000	69.000000	0.000000	69.000000	0.000000	69.000000	0.013171	69.000000	0.000000	69.000000	0.174648	69.000000	0.000000	69.000000	0.000000	69.000000	0.610289	69.000000	0.000000	69.000000	0.610289	69.000000	0.000000	69.000000	0.000000	69.000000	0.000000	69.000000	0.000000	69.000000	0.000000	69.000000	0.201001	69.000000	0.066499	69.000000	0.076326	69.000000	0.000000	69.000000	0.000000	
70.000000	0.000000	70.000000	0.163457	70.000000	0.000000	70.000000	0.000000	70.000000	0.000000	70.000000	0.000000	70.000000	0.052590	70.000000	0.000000	70.000000	0.013556	70.000000	0.000000	70.000000	0.128764	70.000000	0.000000	70.000000	0.000000	70.000000	0.000000	70.000000	0.000000	70.000000	0.295590	70.000000	0.000000	70.000000	0.153750	70.000000	0.070059	70.000000	0.056946	70.000000	0.000000	70.000000	0.000000	70.000000	0.000000	70.000000	0.163457	70.000000	0.000000	70.000000	0.000000	70.000000	0.000000	70.000000	0.000000	70.000000	0.000000	70.000000	0.000000	70.000000	0.000000	70.000000	0.000000	70.000000	0.013556	70.000000	0.000000	70.000000	0.128764	70.000000	0.000000	70.000000	0.000000	70.000000	0.569297	70.000000	0.000000	70.000000	0.569297	70.000000	0.000000	70.000000	0.000000	70.000000	0.000000	70.000000	0.000000	70.000000	0.000000	70.000000	0.153750	70.000000	0.070059	70.000000	0.056946	70.000000	0.000000	70.000000	0.000000	
71.000000	0.000000	71.000000	0.179524	71.000000	0.000000	71.000000	0.000000	71.000000	0.000000	71.000000	0.000000	71.000000	0.065990	71.000000	0.000000	71.000000	0.013883	71.000000	0.000000	71.000000	0.086498	71.000000	0.000000	71.000000	0.000000	71.000000	0.000000	71.000000	0.000000	71.000000	0.249414	71.000000	0.000000	71.000000	0.110449	71.000000	0.071273	71.000000	0.040062	71.000000	0.000000	71.000000	0.000000	71.000000	0.000000	71.000000	0.179524	71.000000	0.000000	71.000000	0.000000	71.000000	0.000000	71.000000	0.000000	71.000000	0.000000	71.000000	0.000000	71.000000	0.000000	71.000000	0.000000	71.000000	0.013883	71.000000	0.000000	71.000000	0.086498	71.000000	0.000000	71.000000	0.000000	71.000000	0.525085	71.000000	0.000000	71.000000	0.525085	71.000000	0.000000	71.000000	0.000000	71.000000	0.000000	71.000000	0.000000	71.000000	0.000000	71.000000	0.110449	71.000000	0.071273	71.000000	0.040062	71.000000	0.000000	71.000000	0.000000	
72.000000	0.000000	72.000000	0.203135	72.000000	0.000000	72.000000	0.000000	72.000000	0.000000	72.000000	0.000000	72.000000	0.082535	72.000000	0.000000	72.000000	0.014148	72.000000	0.000000	72.000000	0.050507	72.000000	0.000000	72.000000	0.000000	72.000000	0.000000	72.000000	0.000000	72.000000	0.202207	72.000000	0.000000	72.000000	0.072660	72.000000	0.070059	72.000000	0.025913	72.000000	0.000000	72.000000	0.000000	72.000000	0.000000	72.000000	0.203135	72.000000	0.000000	72.000000	0.000000	72.000000	0.000000	72.000000	0.000000	72.000000	0.000000	72.000000	0.000000	72.000000	0.000000	72.000000	0.000000	72.000000	0.014148	72.000000	0.000000	72.000000	0.050507	72.000000	0.000000	72.000000	0.000000	72.000000	0.478442	72.000000	0.000000	72.000000	0.478442	72.000000	0.000000	72.000000	0.000000	72.000000	0.000000	72.000000	0.000000	72.000000	0.000000	72.000000	0.072660	72.000000	0.070059	72.000000	0.025913	72.000000	0.000000	72.000000	0.000000	
73.000000	0.000000	73.000000	0.233006	73.000000	0.000000	73.000000	0.000000	73.000000	0.000000	73.000000	0.000000	73.000000	0.101958	73.000000	0.000000	73.000000	0.014349	73.000000	0.000000	73.000000	0.023050	73.000000	0.000000	73.000000	0.000000	73.000000	0.000000	73.000000	0.000000	73.000000	0.156032	73.000000	0.000000	73.000000	0.041752	73.000000	0.068147	73.000000	0.014697	73.000000	0.000000	73.000000	0.000000	73.000000	0.000000	73.000000	0.233006	73.000000	0.000000	73.000000	0.000000	73.000000	0.000000	73.000000	0.000000	73.000000	0.000000	73.000000	0.000000	73.000000	0.000000	73.000000	0.000000	73.000000	0.014349	73.000000	0.000000	73.000000	0.023050	73.000000	0.000000	73.000000	0.000000	73.000000	0.430322	73.000000	0.000000	73.000000	0.430322	73.000000	0.000000	73.000000	0.000000	73.000000	0.000000	73.000000	0.000000	73.000000	0.000000	73.000000	0.041752	73.000000	0.068147	73.000000	0.014697	73.000000	0.000000	73.000000	0.000000	
