20.000000 0.201397 20.000000 0.000000 20.000000 0.000000 20.000000 0.000000 20.000000 0.000000 20.000000 0.000000 20.000000 0.000000 20.000000 0.039049 20.000000 0.000000 20.000000 0.019600 20.000000 0.000000 20.000000 0.137963 20.000000 0.000000 20.000000 0.000000 20.000000 0.249414 20.000000 0.000000 20.000000 0.110449 20.000000 0.000000 20.000000 0.038634 20.000000 0.180353 20.000000 0.381689 20.000000 0.000000 20.000000 0.201397 20.000000 0.000000 20.000000 0.000000 20.000000 0.000000 20.000000 0.000000 20.000000 0.000000 20.000000 0.000000 20.000000 0.000000 20.000000 0.000000 20.000000 0.000000 20.000000 0.000000 20.000000 0.019600 20.000000 0.000000 20.000000 0.137963 20.000000 0.525085 20.000000 0.000000 20.000000 0.525085 20.000000 0.000000 20.000000 0.000000 20.000000 0.000000 20.000000 0.000000 20.000000 0.000000 20.000000 0.110449 20.000000 0.000000 20.000000 0.038634 20.000000 0.180353 20.000000 0.381689 20.000000 0.000000 
21.000000 0.231958 21.000000 0.000000 21.000000 0.000000 21.000000 0.000000 21.000000 0.000000 21.000000 0.000000 21.000000 0.000000 21.000000 0.047209 21.000000 0.000000 21.000000 0.019289 21.000000 0.000000 21.000000 0.092678 21.000000 0.000000 21.000000 0.000000 21.000000 0.202207 21.000000 0.000000 21.000000 0.072660 21.000000 0.000000 21.000000 0.024979 21.000000 0.195468 21.000000 0.422212 21.000000 0.000000 21.000000 0.231958 21.000000 0.000000 21.000000 0.000000 21.000000 0.000000 21.000000 0.000000 21.000000 0.000000 21.000000 0.000000 21.000000 0.000000 21.000000 0.000000 21.000000 0.000000 21.000000 0.000000 21.000000 0.019289 21.000000 0.000000 21.000000 0.092678 21.000000 0.478442 21.000000 0.000000 21.000000 0.478442 21.000000 0.000000 21.000000 0.000000 21.000000 0.000000 21.000000 0.000000 21.000000 0.000000 21.000000 0.072660 21.000000 0.000000 21.000000 0.024979 21.000000 0.195468 21.000000 0.422212 21.000000 0.000000 
22.000000 0.267102 22.000000 0.000000 22.000000 0.000000 22.000000 0.000000 22.000000 0.000000 22.000000 0.000000 22.000000 0.000000 22.000000 0.058098 22.000000 0.000000 22.000000 0.018893 22.000000 0.000000 22.000000 0.054115 22.000000 0.000000 22.000000 0.000000 22.000000 0.156032 22.000000 0.000000 22.000000 0.041752 22.000000 0.000000 22.000000 0.014163 22.000000 0.208350 22.000000 0.462593 22.000000 0.000000 22.000000 0.267102 22.000000 0.000000 22.000000 0.000000 22.000000 0.000000 22.000000 0.000000 22.000000 0.000000 22.000000 0.000000 22.000000 0.000000 22.000000 0.000000 22.000000 0.000000 22.000000 0.000000 22.000000 0.018893 22.000000 0.000000 22.000000 0.054115 22.000000 0.430322 22.000000 0.000000 22.000000 0.430322 22.000000 0.000000 22.000000 0.000000 22.000000 0.000000 22.000000 0.000000 22.000000 0.000000 22.000000 0.041752 22.000000 0.000000 22.000000 0.014163 22.000000 0.208350 22.000000 0.462593 22.000000 0.000000 
23.000000 0.304840 23.000000 0.000000 23.000000 0.000000 23.000000 0.000000 23.000000 0.000000 23.000000 0.000000 23.000000 0.000000 23.000000 0.071690 23.000000 0.000000 23.000000 0.018417 23.000000 0.000000 23.000000 0.024697 23.000000 0.000000 23.000000 0.000000 23.000000 0.112906 23.000000 0.000000 23.000000 0.018840 23.000000 0.000000 23.000000 0.006330 23.000000 0.220073 23.000000 0.502306 23.000000 0.000000 23.000000 0.304840 23.000000 0.000000 23.000000 0.000000 23.000000 0.000000 23.000000 0.000000 23.000000 0.000000 23.000000 0.000000 23.000000 0.000000 23.000000 0.000000 23.000000 0.000000 23.000000 0.000000 23.000000 0.018417 23.000000 0.000000 23.000000 0.024697 23.000000 0.381818 23.000000 0.000000 23.000000 0.381818 23.000000 0.000000 23.000000 0.000000 23.000000 0.000000 23.000000 0.000000 23.000000 0.000000 23.000000 0.018840 23.000000 0.000000 23.000000 0.006330 23.000000 0.220073 23.000000 0.502306 23.000000 0.000000 
24.000000 0.342995 24.000000 0.000000 24.000000 0.000000 24.000000 0.000000 24.000000 0.000000 24.000000 0.000000 24.000000 0.000000 24.000000 0.087864 24.000000 0.000000 24.000000 0.017865 24.000000 0.000000 24.000000 0.006273 24.000000 0.000000 24.000000 0.000000 24.000000 0.074714 24.000000 0.000000 24.000000 0.004753 24.000000 0.000000 24.000000 0.001588 24.000000 0.230266 24.000000 0.540830 24.000000 0.000000 24.000000 0.342995 24.000000 0.000000 24.000000 0.000000 24.000000 0.000000 24.000000 0.000000 24.000000 0.000000 24.000000 0.000000 24.000000 0.000000 24.000000 0.000000 24.000000 0.000000 24.000000 0.000000 24.000000 0.017865 24.000000 0.000000 24.000000 0.006273 24.000000 0.334142 24.000000 0.000000 24.000000 0.334142 24.000000 0.000000 24.000000 0.000000 24.000000 0.000000 24.000000 0.000000 24.000000 0.000000 24.000000 0.004753 24.000000 0.000000 24.000000 0.001588 24.000000 0.230266 24.000000 0.540830 24.000000 0.000000 
25.000000 0.379334 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.105731 25.000000 0.000000 25.000000 0.017242 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.043127 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.238722 25.000000 0.577657 25.000000 0.000000 25.000000 0.379334 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.017242 25.000000 0.000000 25.000000 0.000000 25.000000 0.288583 25.000000 0.000000 25.000000 0.288583 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.000000 25.000000 0.238722 25.000000 0.577657 25.000000 0.000000 
26.000000 0.411691 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.124343 26.000000 0.000000 26.000000 0.016553 26.000000 0.000000 26.000000 0.001821 26.000000 0.000000 26.000000 0.000000 26.000000 0.019523 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.245396 26.000000 0.612297 26.000000 0.000000 26.000000 0.411691 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.016553 26.000000 0.000000 26.000000 0.001821 26.000000 0.246473 26.000000 0.000000 26.000000 0.246473 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.000000 26.000000 0.245396 26.000000 0.612297 26.000000 0.000000 
27.000000 0.438101 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.143407 27.000000 0.000000 27.000000 0.015805 27.000000 0.000000 27.000000 0.007237 27.000000 0.000000 27.000000 0.000000 27.000000 0.004935 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.250409 27.000000 0.644287 27.000000 0.000000 27.000000 0.438101 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.015805 27.000000 0.000000 27.000000 0.007237 27.000000 0.209144 27.000000 0.000000 27.000000 0.209144 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.000000 27.000000 0.250409 27.000000 0.644287 27.000000 0.000000 
28.000000 0.456909 28.000000 0.000000 28.000000 0.003211 28.000000 0.000000 28.000000 0.000000 28.000000 0.000000 28.000000 0.000000 28.000000 0.162623 28.000000 0.000000 28.000000 0.015004 28.000000 0.000000 28.000000 0.016108 28.000000 0.000000 28.000000 0.000000 28.000000 0.000000 28.000000 0.000000 28.000000 0.000000 28.000000 0.000000 28.000000 0.000000 28.000000 0.254035 28.000000 0.673194 28.000000 0.000000 28.000000 0.456909 28.000000 0.000000 28.000000 0.000000 28.000000 0.000000 28.000000 0.000000 28.000000 0.000000 28.000000 0.003211 28.000000 0.000000 28.000000 0.000000 28.000000 0.000000 28.000000 0.000000 28.000000 0.015004 28.000000 0.000000 28.000000 0.016108 28.000000 0.174376 28.000000 0.000000 28.000000 0.174376 28.000000 0.000000 28.000000 0.000000 28.000000 0.000000 28.000000 0.000000 28.000000 0.000000 28.000000 0.000000 28.000000 0.000000 28.000000 0.000000 28.000000 0.254035 28.000000 0.673194 28.000000 0.000000 
29.000000 0.466870 29.000000 0.000000 29.000000 0.012657 29.000000 0.000000 29.000000 0.000000 29.000000 0.000000 29.000000 0.000000 29.000000 0.181687 29.000000 0.000000 29.000000 0.014158 29.000000 0.000000 29.000000 0.028204 29.000000 0.000000 29.000000 0.000000 29.000000 0.000000 29.000000 0.000000 29.000000 0.000000 29.000000 0.000000 29.000000 0.000000 29.000000 0.256680 29.000000 0.698625 29.000000 0.000000 29.000000 0.466870 29.000000 0.000000 29.000000 0.000000 29.000000 0.000000 29.000000 0.000000 29.000000 0.000000 29.000000 0.012657 29.000000 0.000000 29.000000 0.000000 29.000000 0.000000 29.000000 0.000000 29.000000 0.014158 29.000000 0.000000 29.000000 0.028204 29.000000 0.139923 29.000000 0.000000 29.000000 0.139923 29.000000 0.000000 29.000000 0.000000 29.000000 0.002722 29.000000 0.000000 29.000000 0.002722 29.000000 0.000000 29.000000 0.000000 29.000000 0.000000 29.000000 0.256680 29.000000 0.698625 29.000000 0.000000 
30.000000 0.467222 30.000000 0.000000 30.000000 0.027789 30.000000 0.000000 30.000000 0.000000 30.000000 0.000000 30.000000 0.000000 30.000000 0.200299 30.000000 0.000000 30.000000 0.013274 30.000000 0.000000 30.000000 0.043212 30.000000 0.000000 30.000000 0.000000 30.000000 0.000000 30.000000 0.000000 30.000000 0.000000 30.000000 0.000000 30.000000 0.000000 30.000000 0.258860 30.000000 0.720228 30.000000 0.000000 30.000000 0.467222 30.000000 0.000000 30.000000 0.000000 30.000000 0.000000 30.000000 0.000000 30.000000 0.000000 30.000000 0.027789 30.000000 0.000000 30.000000 0.000000 30.000000 0.000000 30.000000 0.000000 30.000000 0.013274 30.000000 0.000000 30.000000 0.043212 30.000000 0.107031 30.000000 0.000000 30.000000 0.107031 30.000000 0.000000 30.000000 0.000000 30.000000 0.010782 30.000000 0.000000 30.000000 0.010782 30.000000 0.000000 30.000000 0.000000 30.000000 0.000000 30.000000 0.258860 30.000000 0.720228 30.000000 0.000000 
31.000000 0.457731 31.000000 0.000000 31.000000 0.047728 31.000000 0.000000 31.000000 0.000000 31.000000 0.002776 31.000000 0.000000 31.000000 0.218165 31.000000 0.000000 31.000000 0.012361 31.000000 0.000000 31.000000 0.060742 31.000000 0.000000 31.000000 0.000000 31.000000 0.000000 31.000000 0.002316 31.000000 0.000000 31.000000 0.000000 31.000000 0.000000 31.000000 0.261169 31.000000 0.737702 31.000000 0.000000 31.000000 0.457731 31.000000 0.000000 31.000000 0.000000 31.000000 0.000000 31.000000 0.000000 31.000000 0.000000 31.000000 0.047728 31.000000 0.000000 31.000000 0.000000 31.000000 0.002776 31.000000 0.000000 31.000000 0.012361 31.000000 0.000000 31.000000 0.060742 31.000000 0.076887 31.000000 0.003503 31.000000 0.076887 31.000000 0.003503 31.000000 0.000000 31.000000 0.025928 31.000000 0.000000 31.000000 0.025928 31.000000 0.000000 31.000000 0.000000 31.000000 0.000000 31.000000 0.261169 31.000000 0.737702 31.000000 0.000000 
32.000000 0.438709 32.000000 0.000000 32.000000 0.071315 32.000000 0.000000 32.000000 0.000000 32.000000 0.010997 32.000000 0.000000 32.000000 0.235004 32.000000 0.000000 32.000000 0.011426 32.000000 0.000000 32.000000 0.080342 32.000000 0.000000 32.000000 0.000000 32.000000 0.000000 32.000000 0.009182 32.000000 0.000000 32.000000 0.000000 32.000000 0.000000 32.000000 0.264242 32.000000 0.750796 32.000000 0.000000 32.000000 0.438709 32.000000 0.000000 32.000000 0.000000 32.000000 0.000000 32.000000 0.000000 32.000000 0.000000 32.000000 0.071315 32.000000 0.000000 32.000000 0.000000 32.000000 0.010997 32.000000 0.000000 32.000000 0.011426 32.000000 0.000000 32.000000 0.080342 32.000000 0.050581 32.000000 0.013951 32.000000 0.050581 32.000000 0.013951 32.000000 0.000000 32.000000 0.049603 32.000000 0.000000 32.000000 0.049603 32.000000 0.000000 32.000000 0.000000 32.000000 0.000000 32.000000 0.264242 32.000000 0.750796 32.000000 0.000000 
33.000000 0.410995 33.000000 0.000000 33.000000 0.097179 33.000000 0.000000 33.000000 0.000000 33.000000 0.024347 33.000000 0.000000 33.000000 0.250550 33.000000 0.000000 33.000000 0.010478 33.000000 0.000000 33.000000 0.101503 33.000000 0.000000 33.000000 0.000000 33.000000 0.000000 33.000000 0.020349 33.000000 0.000000 33.000000 0.000000 33.000000 0.000000 33.000000 0.268719 33.000000 0.759317 33.000000 0.000000 33.000000 0.410995 33.000000 0.000000 33.000000 0.000000 33.000000 0.000000 33.000000 0.000000 33.000000 0.000000 33.000000 0.097179 33.000000 0.000000 33.000000 0.000000 33.000000 0.024347 33.000000 0.000000 33.000000 0.010478 33.000000 0.000000 33.000000 0.101503 33.000000 0.029065 33.000000 0.031157 33.000000 0.029065 33.000000 0.031157 33.000000 0.000000 33.000000 0.080803 33.000000 0.000000 33.000000 0.080803 33.000000 0.000000 33.000000 0.000000 33.000000 0.000000 33.000000 0.268719 33.000000 0.759317 33.000000 0.000000 
34.000000 0.375911 34.000000 0.000000 34.000000 0.188280 34.000000 0.000000 34.000000 0.000000 34.000000 0.042314 34.000000 0.000000 34.000000 0.264558 34.000000 0.000000 34.000000 0.009527 34.000000 0.000000 34.000000 0.123677 34.000000 0.000000 34.000000 0.000000 34.000000 0.000000 34.000000 0.035413 34.000000 0.000000 34.000000 0.000000 34.000000 0.000000 34.000000 0.275208 34.000000 0.763131 34.000000 0.000000 34.000000 0.375911 34.000000 0.000000 34.000000 0.000000 34.000000 0.000000 34.000000 0.000000 34.000000 0.000000 34.000000 0.188280 34.000000 0.000000 34.000000 0.000000 34.000000 0.042314 34.000000 0.000000 34.000000 0.009527 34.000000 0.000000 34.000000 0.123677 34.000000 0.013115 34.000000 0.054814 34.000000 0.013115 34.000000 0.054814 34.000000 0.000000 34.000000 0.118179 34.000000 0.000000 34.000000 0.118179 34.000000 0.000000 34.000000 0.000000 34.000000 0.000000 34.000000 0.275208 34.000000 0.763131 34.000000 0.000000 
35.000000 0.335184 35.000000 0.000000 35.000000 0.382908 35.000000 0.000000 35.000000 0.000000 35.000000 0.064206 35.000000 0.000000 35.000000 0.276807 35.000000 0.000045 35.000000 0.008579 35.000000 0.000000 35.000000 0.146291 35.000000 0.000000 35.000000 0.000000 35.000000 0.000000 35.000000 0.053831 35.000000 0.000000 35.000000 0.000000 35.000000 0.000000 35.000000 0.284242 35.000000 0.762166 35.000000 0.000000 35.000000 0.335184 35.000000 0.000000 35.000000 0.000000 35.000000 0.000000 35.000000 0.000000 35.000000 0.000000 35.000000 0.382908 35.000000 0.000000 35.000000 0.000000 35.000000 0.064206 35.000000 0.000045 35.000000 0.008579 35.000000 0.000000 35.000000 0.146291 35.000000 0.003309 35.000000 0.084499 35.000000 0.003309 35.000000 0.084499 35.000000 0.000000 35.000000 0.160094 35.000000 0.000000 35.000000 0.160094 35.000000 0.000000 35.000000 0.000000 35.000000 0.000000 35.000000 0.284242 35.000000 0.762166 35.000000 0.000000 
36.000000 0.290852 36.000000 0.000000 36.000000 0.615100 36.000000 0.000000 36.000000 0.000000 36.000000 0.089183 36.000000 0.000000 36.000000 0.287103 36.000000 0.000181 36.000000 0.007644 36.000000 0.000000 36.000000 0.168758 36.000000 0.000000 36.000000 0.008055 36.000000 0.000000 36.000000 0.074935 36.000000 0.000000 36.000000 0.000000 36.000000 0.000000 36.000000 0.296251 36.000000 0.756409 36.000000 0.000000 36.000000 0.290852 36.000000 0.000000 36.000000 0.000000 36.000000 0.000000 36.000000 0.000000 36.000000 0.000000 36.000000 0.615100 36.000000 0.000000 36.000000 0.000000 36.000000 0.089183 36.000000 0.000181 36.000000 0.007644 36.000000 0.000000 36.000000 0.168758 36.000000 0.000000 36.000000 0.119683 36.000000 0.000000 36.000000 0.119683 36.000000 0.000000 36.000000 0.204701 36.000000 0.000000 36.000000 0.204701 36.000000 0.000000 36.000000 0.000000 36.000000 0.000000 36.000000 0.296251 36.000000 0.756409 36.000000 0.000000 
37.000000 0.245149 37.000000 0.000000 37.000000 0.803804 37.000000 0.000000 37.000000 0.000000 37.000000 0.116284 37.000000 0.000000 37.000000 0.295285 37.000000 0.000405 37.000000 0.006731 37.000000 0.000000 37.000000 0.190496 37.000000 0.000000 37.000000 0.031753 37.000000 0.000000 37.000000 0.097965 37.000000 0.000000 37.000000 0.000000 37.000000 0.000000 37.000000 0.311529 37.000000 0.745914 37.000000 0.000000 37.000000 0.245149 37.000000 0.000000 37.000000 0.000000 37.000000 0.000000 37.000000 0.000000 37.000000 0.000000 37.000000 0.803804 37.000000 0.000000 37.000000 0.000000 37.000000 0.116284 37.000000 0.000405 37.000000 0.006731 37.000000 0.000000 37.000000 0.190496 37.000000 0.000000 37.000000 0.159739 37.000000 0.000000 37.000000 0.159739 37.000000 0.000000 37.000000 0.250022 37.000000 0.000000 37.000000 0.250022 37.000000 0.000000 37.000000 0.000000 37.000000 0.000000 37.000000 0.311529 37.000000 0.745914 37.000000 0.000000 
38.000000 0.200372 38.000000 0.000000 38.000000 0.883399 38.000000 0.000000 38.000000 0.000000 38.000000 0.144468 38.000000 0.000000 38.000000 0.301223 38.000000 0.000716 38.000000 0.005847 38.000000 0.000000 38.000000 0.210943 38.000000 0.000000 38.000000 0.069717 38.000000 0.000000 38.000000 0.122086 38.000000 0.000000 38.000000 0.000000 38.000000 0.000000 38.000000 0.330211 38.000000 0.730797 38.000000 0.000000 38.000000 0.200372 38.000000 0.000000 38.000000 0.000000 38.000000 0.000000 38.000000 0.000000 38.000000 0.000000 38.000000 0.883399 38.000000 0.000000 38.000000 0.000000 38.000000 0.144468 38.000000 0.000716 38.000000 0.005847 38.000000 0.000000 38.000000 0.210943 38.000000 0.000000 38.000000 0.203950 38.000000 0.000000 38.000000 0.203950 38.000000 0.000000 38.000000 0.294042 38.000000 0.000000 38.000000 0.294042 38.000000 0.000000 38.000000 0.000000 38.000000 0.000000 38.000000 0.330211 38.000000 0.730797 38.000000 0.000000 
39.000000 0.158758 39.000000 0.000000 39.000000 0.828383 39.000000 0.000000 39.000000 0.000000 39.000000 0.172653 39.000000 0.000000 39.000000 0.304823 39.000000 0.001112 39.000000 0.005001 39.000000 0.000000 39.000000 0.229568 39.000000 0.000000 39.000000 0.119739 39.000000 0.000000 39.000000 0.146429 39.000000 0.000000 39.000000 0.000000 39.000000 0.000000 39.000000 0.352254 39.000000 0.711232 39.000000 0.000000 39.000000 0.158758 39.000000 0.000000 39.000000 0.000000 39.000000 0.000000 39.000000 0.000000 39.000000 0.000000 39.000000 0.828383 39.000000 0.000000 39.000000 0.000000 39.000000 0.172653 39.000000 0.001112 39.000000 0.005001 39.000000 0.000000 39.000000 0.229568 39.000000 0.000000 39.000000 0.251529 39.000000 0.000000 39.000000 0.251529 39.000000 0.000000 39.000000 0.334800 39.000000 0.000000 39.000000 0.334800 39.000000 0.000000 39.000000 0.000000 39.000000 0.000000 39.000000 0.352254 39.000000 0.711232 39.000000 0.000000 
40.000000 0.122353 40.000000 0.000351 40.000000 0.662830 40.000000 0.000000 40.000000 0.000000 40.000000 0.199754 40.000000 0.000000 40.000000 0.306030 40.000000 0.006393 40.000000 0.004201 40.000000 0.000000 40.000000 0.245890 40.000000 0.000000 40.000000 0.178913 40.000000 0.000000 40.000000 0.170111 40.000000 0.000000 40.000000 0.000000 40.000000 0.000000 40.000000 0.375070 40.000000 0.687456 40.000000 0.000000 40.000000 0.122353 40.000000 0.000351 40.000000 0.000000 40.000000 0.000000 40.000000 0.000000 40.000000 0.000000 40.000000 0.662830 40.000000 0.000000 40.000000 0.000000 40.000000 0.199754 40.000000 0.006393 40.000000 0.004201 40.000000 0.000000 40.000000 0.245890 40.000000 0.000000 40.000000 0.301627 40.000000 0.000000 40.000000 0.301627 40.000000 0.000000 40.000000 0.370476 40.000000 0.000000 40.000000 0.370476 40.000000 0.000000 40.000000 0.000000 40.000000 0.000000 40.000000 0.375070 40.000000 0.687456 40.000000 0.000000 
41.000000 0.092896 41.000000 0.001399 41.000000 0.451015 41.000000 0.000000 41.000000 0.000000 41.000000 0.224731 41.000000 0.000000 41.000000 0.304823 41.000000 0.021151 41.000000 0.003452 41.000000 0.000000 41.000000 0.259486 41.000000 0.000000 41.000000 0.243801 41.000000 0.000000 41.000000 0.192279 41.000000 0.000000 41.000000 0.000000 41.000000 0.000000 41.000000 0.395990 41.000000 0.659760 41.000000 0.000000 41.000000 0.092896 41.000000 0.001399 41.000000 0.000000 41.000000 0.000000 41.000000 0.000000 41.000000 0.000000 41.000000 0.451015 41.000000 0.000000 41.000000 0.000000 41.000000 0.224731 41.000000 0.021151 41.000000 0.003452 41.000000 0.000000 41.000000 0.259486 41.000000 0.000000 41.000000 0.353349 41.000000 0.000000 41.000000 0.353349 41.000000 0.000000 41.000000 0.399480 41.000000 0.000000 41.000000 0.399480 41.000000 0.000000 41.000000 0.000000 41.000000 0.000000 41.000000 0.395990 41.000000 0.659760 41.000000 0.000000 
42.000000 0.071723 42.000000 0.003137 42.000000 0.272804 42.000000 0.000000 42.000000 0.000000 42.000000 0.246623 42.000000 0.000000 42.000000 0.301223 42.000000 0.044760 42.000000 0.002763 42.000000 0.000000 42.000000 0.270004 42.000000 0.000000 42.000000 0.310630 42.000000 0.000000 42.000000 0.212130 42.000000 0.000000 42.000000 0.000000 42.000000 0.000000 42.000000 0.414731 42.000000 0.628489 42.000000 0.000000 42.000000 0.071723 42.000000 0.003137 42.000000 0.000000 42.000000 0.000000 42.000000 0.000000 42.000000 0.000000 42.000000 0.272804 42.000000 0.000000 42.000000 0.000000 42.000000 0.246623 42.000000 0.044760 42.000000 0.002763 42.000000 0.000000 42.000000 0.270004 42.000000 0.000000 42.000000 0.405772 42.000000 0.000000 42.000000 0.405772 42.000000 0.000000 42.000000 0.420521 42.000000 0.000000 42.000000 0.420521 42.000000 0.000000 42.000000 0.000000 42.000000 0.000000 42.000000 0.414731 42.000000 0.628489 42.000000 0.000000 
43.000000 0.059693 43.000000 0.005550 43.000000 0.193208 43.000000 0.000000 43.000000 0.000000 43.000000 0.264589 43.000000 0.000000 43.000000 0.295285 43.000000 0.076209 43.000000 0.002140 43.000000 0.000000 43.000000 0.277171 43.000000 0.000000 43.000000 0.375517 43.000000 0.000000 43.000000 0.228947 43.000000 0.000000 43.000000 0.004753 43.000000 0.000000 43.000000 0.431038 43.000000 0.594035 43.000000 0.000000 43.000000 0.059693 43.000000 0.005550 43.000000 0.000000 43.000000 0.000000 43.000000 0.000000 43.000000 0.000000 43.000000 0.193208 43.000000 0.000000 43.000000 0.000000 43.000000 0.264589 43.000000 0.076209 43.000000 0.002140 43.000000 0.000000 43.000000 0.277171 43.000000 0.000000 43.000000 0.457961 43.000000 0.000000 43.000000 0.457961 43.000000 0.000000 43.000000 0.432667 43.000000 0.000000 43.000000 0.432667 43.000000 0.000000 43.000000 0.004753 43.000000 0.000000 43.000000 0.431038 43.000000 0.594035 43.000000 0.000000 
44.000000 0.052495 44.000000 0.008616 44.000000 0.173269 44.000000 0.000000 44.000000 0.000000 44.000000 0.277940 44.000000 0.000000 44.000000 0.287103 44.000000 0.114149 44.000000 0.001588 44.000000 0.000000 44.000000 0.280801 44.000000 0.000000 44.000000 0.434691 44.000000 0.000000 44.000000 0.242122 44.000000 0.000000 44.000000 0.018840 44.000000 0.000000 44.000000 0.444693 44.000000 0.556834 44.000000 0.000000 44.000000 0.052495 44.000000 0.008616 44.000000 0.000000 44.000000 0.000000 44.000000 0.000000 44.000000 0.000000 44.000000 0.173269 44.000000 0.000000 44.000000 0.000000 44.000000 0.277940 44.000000 0.114149 44.000000 0.001588 44.000000 0.000000 44.000000 0.280801 44.000000 0.000000 44.000000 0.508985 44.000000 0.000000 44.000000 0.508985 44.000000 0.000000 44.000000 0.435389 44.000000 0.000000 44.000000 0.435389 44.000000 0.000000 44.000000 0.018840 44.000000 0.000000 44.000000 0.444693 44.000000 0.556834 44.000000 0.000000 
45.000000 0.045551 45.000000 0.012310 45.000000 0.149682 45.000000 0.000000 45.000000 0.000000 45.000000 0.286161 45.000000 0.000000 45.000000 0.276807 45.000000 0.156946 45.000000 0.001112 45.000000 0.000000 45.000000 0.280801 45.000000 0.000000 45.000000 0.484714 45.000000 0.000000 45.000000 0.251179 45.000000 0.000000 45.000000 0.041751 45.000000 0.000000 45.000000 0.455509 45.000000 0.517358 45.000000 0.000000 45.000000 0.045551 45.000000 0.012310 45.000000 0.000000 45.000000 0.001556 45.000000 0.000000 45.000000 0.001556 45.000000 0.149682 45.000000 0.000000 45.000000 0.000000 45.000000 0.286161 45.000000 0.156946 45.000000 0.001112 45.000000 0.000000 45.000000 0.280801 45.000000 0.000000 45.000000 0.557932 45.000000 0.000000 45.000000 0.557932 45.000000 0.000000 45.000000 0.428581 45.000000 0.000000 45.000000 0.428581 45.000000 0.000000 45.000000 0.041751 45.000000 0.000000 45.000000 0.455509 45.000000 0.517358 45.000000 0.000000 
46.000000 0.038919 46.000000 0.016599 46.000000 0.123818 46.000000 0.000000 46.000000 0.000000 46.000000 0.288937 46.000000 0.000000 46.000000 0.264558 46.000000 0.202758 46.000000 0.000717 46.000000 0.000000 46.000000 0.277171 46.000000 0.000000 46.000000 0.522677 46.000000 0.000000 46.000000 0.255792 46.000000 0.000000 46.000000 0.072659 46.000000 0.000000 46.000000 0.463342 46.000000 0.476114 46.000000 0.000000 46.000000 0.038919 46.000000 0.016599 46.000000 0.000000 46.000000 0.005312 46.000000 0.000000 46.000000 0.005312 46.000000 0.123818 46.000000 0.000000 46.000000 0.000000 46.000000 0.288937 46.000000 0.202758 46.000000 0.000717 46.000000 0.000000 46.000000 0.277171 46.000000 0.000000 46.000000 0.603931 46.000000 0.000000 46.000000 0.603931 46.000000 0.000000 46.000000 0.412570 46.000000 0.000000 46.000000 0.412570 46.000000 0.000000 46.000000 0.072659 46.000000 0.000000 46.000000 0.463342 46.000000 0.476114 46.000000 0.000000 
