4.595638 -9.400703 4.915912 20.237055 -62.234549 -0.824573 0.243384 0.986543 0.711128 0.037715 -0.041742 0.010953 0.000000 0.071967 -0.095028 0.012703 0.000000 1.159813 66.767847 91.750814 -0.004485 0.684573 0.000000 801.209901 740.211817 65.871920 
2.786226 -7.791659 4.845037 21.324283 -60.807760 -0.140873 0.255899 0.987608 0.675872 0.007719 -0.055668 0.006441 0.000000 0.013541 -0.140258 0.007130 0.000000 1.107100 66.872929 91.618495 0.002356 0.815852 0.000000 801.420493 740.799996 65.558969 
1.009544 -6.277986 4.801795 22.325569 -59.247148 0.474873 0.268459 0.988298 0.650988 -0.018911 -0.066479 0.006718 0.000000 -0.030603 -0.181256 0.006542 0.000000 0.973833 66.996201 91.354291 0.009652 0.960109 0.000000 801.357299 741.135301 65.167623 
-0.676965 -4.956226 4.830697 23.250953 -57.572847 1.017299 0.281027 0.988580 0.647503 -0.042154 -0.075969 0.005040 0.000000 -0.063188 -0.220677 0.004239 0.000000 0.841061 67.157478 90.944195 0.016397 1.110072 0.000000 801.016169 741.198942 64.734289 
-2.213763 -3.925624 4.979150 24.109502 -55.797386 1.460262 0.293564 0.988447 0.676735 -0.062660 -0.085389 0.004510 0.000000 -0.087178 -0.262043 0.002915 0.000000 0.646408 67.377111 90.403647 0.020201 1.258604 0.000000 800.437084 740.989106 64.296553 
-3.559113 -3.255054 5.281231 24.903485 -53.925590 1.786984 0.306045 0.987934 0.742773 -0.078891 -0.093514 0.004579 0.000000 -0.100843 -0.302284 0.002068 0.000000 0.451559 67.652083 89.732882 0.019081 1.400853 0.000000 799.651278 740.528662 63.876908 
-4.710546 -2.944368 5.717237 25.623633 -51.950410 1.992824 0.318472 0.987119 0.844832 -0.087866 -0.098288 0.004813 0.000000 -0.100097 -0.336260 0.001141 0.000000 0.237090 67.928034 88.961476 0.011710 1.535961 0.000000 798.689559 739.868748 63.460856 
-5.714376 -2.909890 6.221872 26.248192 -49.851938 2.085893 0.330880 0.986124 0.956043 -0.093614 -0.101480 0.007267 0.000000 -0.089331 -0.370178 0.000676 0.000000 0.092964 68.119217 88.106715 0.000194 1.667428 0.000000 797.559872 739.086548 62.993528 
-6.646806 -3.023509 6.757349 26.749530 -47.608579 2.101031 0.343324 0.985079 1.031506 -0.096258 -0.104718 0.005595 0.000000 -0.070072 -0.409017 -0.000333 0.000000 -0.059573 68.184623 87.213682 -0.009204 1.801427 0.000000 796.332608 738.263969 62.454015 
-7.580066 -3.156546 7.247302 27.109928 -45.209384 2.001695 0.355848 0.984074 1.059623 -0.096603 -0.107641 0.006106 0.000000 -0.046771 -0.448329 -0.001644 0.000000 -0.269182 68.140443 86.316366 -0.017147 1.942632 0.000000 795.094690 737.459056 61.864959 
-8.564027 -3.214069 7.623835 27.326845 -42.666529 1.797203 0.368475 0.983139 1.048322 -0.095365 -0.109974 0.007334 0.000000 -0.023816 -0.482033 -0.002898 0.000000 -0.395096 68.029752 85.415429 -0.023283 2.092251 0.000000 793.888868 736.694058 61.254951 
-9.618746 -3.150419 7.865555 27.412941 -40.011639 1.538852 0.381201 0.982256 1.023410 -0.093439 -0.111568 0.007559 0.000000 -0.004330 -0.506620 -0.003485 0.000000 -0.460993 67.902738 84.517047 -0.024131 2.247498 0.000000 792.732423 735.961754 60.645752 
-10.735609 -2.969203 7.989426 27.390361 -37.282767 1.254268 0.394002 0.981384 0.992804 -0.091338 -0.112560 0.007429 0.000000 0.010493 -0.521377 -0.003686 0.000000 -0.496109 67.798834 83.623693 -0.020713 2.402782 0.000000 791.623913 735.242934 60.054864 
-11.886063 -2.709451 8.028913 27.286077 -34.520763 0.959433 0.406846 0.980478 0.959436 -0.090492 -0.112662 0.007355 0.000000 0.020612 -0.524134 -0.003628 0.000000 -0.493261 67.739464 82.731581 -0.014411 2.551161 0.000000 790.544288 734.514155 59.489611 
-13.025831 -2.435757 8.009616 27.129618 -31.766298 0.672275 0.419690 0.979488 0.931496 -0.091308 -0.112207 0.007277 0.000000 0.026542 -0.516984 -0.003403 0.000000 -0.467604 67.733031 81.834045 -0.007970 2.684375 0.000000 789.465288 733.750370 58.950132 
-14.105880 -2.221297 7.967356 26.949397 -29.056223 0.413468 0.432491 0.978372 0.915445 -0.094635 -0.111875 0.007466 0.000000 0.029274 -0.503952 -0.002965 0.000000 -0.397129 67.771082 80.925823 -0.002323 2.793765 0.000000 788.367788 732.930752 58.441872 
-15.086515 -2.125203 7.934962 26.768282 -26.421654 0.210415 0.445214 0.977107 0.914153 -0.102302 -0.112885 0.007238 0.000000 0.030317 -0.491677 -0.002052 0.000000 -0.283483 67.835551 80.007925 0.002387 2.872048 0.000000 787.251884 732.043391 57.978275 
-15.947604 -2.176567 7.932065 26.600086 -23.886112 0.080768 0.457843 0.975688 0.925741 -0.116168 -0.116549 0.006368 0.000000 0.031221 -0.486351 -0.000976 0.000000 -0.153204 67.902459 79.085767 0.006556 2.914872 0.000000 786.131168 731.087629 57.572544 
-16.691611 -2.369106 7.953214 26.448762 -21.466926 0.027417 0.470385 0.974130 0.946066 -0.135804 -0.122963 0.005760 0.000000 0.032816 -0.487419 -0.000109 0.000000 -0.018965 67.950081 78.165387 0.011204 2.921493 0.000000 785.022869 730.072864 57.231889 
-17.337250 -2.672330 7.968554 26.310641 -19.181606 0.074862 0.482866 0.972463 0.975434 -0.163761 -0.133880 0.005560 0.000000 0.036992 -0.498204 0.001069 0.000000 0.192291 67.975399 77.245826 0.018492 2.894374 0.000000 783.947828 729.015507 56.959126 
-17.907342 -3.053854 7.943745 26.176723 -17.050041 0.255118 0.495322 0.970730 1.010082 -0.197561 -0.148528 0.002733 0.000000 0.045060 -0.512112 0.001105 0.000000 0.404464 68.002426 76.330162 0.030186 2.838481 0.000000 782.938398 727.938734 56.762301 
-18.415713 -3.499751 7.840760 26.035596 -15.091501 0.554023 0.507798 0.968983 1.051661 -0.238919 -0.167650 0.001679 0.000000 0.059752 -0.525534 0.001031 0.000000 0.613914 68.079060 75.418018 0.046971 2.759779 0.000000 782.044252 726.871316 56.663511 
-18.859521 -4.033018 7.666223 25.875806 -13.335736 0.992169 0.520333 0.967286 1.088119 -0.285867 -0.190536 -0.000731 0.000000 0.083003 -0.526674 -0.000630 0.000000 0.862086 68.264128 74.514096 0.066829 2.664911 0.000000 781.334928 725.845778 56.702809 
-19.221596 -4.707243 7.471430 25.687906 -11.818917 1.569659 0.532966 0.965695 1.108057 -0.331873 -0.214194 -0.004377 0.000000 0.113970 -0.499004 -0.004683 0.000000 1.069810 68.593345 73.641061 0.086652 2.560342 0.000000 780.885011 724.890756 56.935086 
-19.478746 -5.580948 7.275925 25.466949 -10.581934 2.260235 0.545728 0.964250 1.106209 -0.371829 -0.235569 -0.006267 0.000000 0.148522 -0.428592 -0.007885 0.000000 1.258193 69.089970 72.828943 0.105184 2.451539 0.000000 780.765767 724.022970 57.428268 
-19.601853 -6.717067 7.081026 25.215148 -9.672495 3.066274 0.558634 0.962964 1.079336 -0.403148 -0.252027 -0.008589 0.000000 0.179710 -0.309915 -0.012452 0.000000 1.449832 69.778903 72.104035 0.120049 2.342064 0.000000 781.018125 723.242284 58.238527 
-19.553483 -8.189071 6.901156 24.939957 -9.131471 3.972120 0.571686 0.961817 1.030969 -0.427983 -0.263136 -0.010667 0.000000 0.204677 -0.153692 -0.016930 0.000000 1.587171 70.690915 71.479300 0.131811 2.232948 0.000000 781.649363 722.529351 59.408147 
-19.292316 -10.071281 6.735639 24.648879 -8.984596 4.945455 0.584871 0.960759 0.960712 -0.448650 -0.256394 -0.011565 0.000000 0.225620 0.021510 -0.019293 0.000000 1.668165 71.862249 70.953180 0.137998 2.123962 0.000000 782.643843 721.847534 60.967690 
-18.782747 -12.427258 6.570259 24.318555 -9.165692 5.926346 0.598185 0.959723 0.869729 -0.461941 -0.227990 -0.006568 0.000000 0.287233 0.111531 -0.010771 0.000000 1.639850 73.323133 70.422344 0.134898 2.016221 0.000000 783.924634 721.142284 62.904632 
-18.021281 -15.267421 6.380798 23.899279 -9.539579 6.900312 0.611638 0.958613 0.768162 -0.469722 -0.211651 -0.001612 0.015405 0.371880 0.160743 -0.002430 -0.010783 1.507933 74.886724 69.924406 0.118898 1.913480 -0.015565 785.298155 720.342652 65.076352 
-17.031277 -18.543550 6.151560 23.387728 -10.091571 7.679577 0.625211 0.957332 0.658966 -0.435659 -0.153965 0.029938 0.132355 0.404368 0.151139 0.037089 0.019033 1.238845 76.394866 69.464227 0.099484 1.815836 0.006023 786.399827 719.387847 67.187403 
-15.798644 -22.240904 5.909003 22.795949 -10.512777 8.094978 0.638784 0.955829 0.567621 -0.355409 -0.046817 0.093557 0.347865 0.363559 0.022771 0.011654 -0.020895 0.124571 77.835553 68.854426 0.086004 1.707591 -0.081542 786.779845 718.274561 68.731742 
-14.258566 -26.369019 5.618917 22.239895 -10.743059 7.803284 0.652104 0.954158 0.490330 -0.353861 0.016255 0.221581 0.679431 0.276443 -0.006823 -0.207394 -0.084576 -0.935973 79.109347 68.249672 0.077838 1.553201 -0.214202 786.125295 717.099717 69.322984 
-12.361452 -30.885586 5.183990 21.953130 -11.179156 7.189496 0.664893 0.952491 0.417074 -0.422600 0.060958 0.324472 1.037818 0.054976 -0.068735 -0.363536 -0.128787 -1.120393 80.124518 67.906818 0.073673 1.319655 -0.292085 784.585844 716.053445 68.864339 
-10.094483 -35.707930 4.521021 22.122465 -12.135873 6.444115 0.676953 0.951056 0.341429 -0.550667 0.106212 0.387601 1.281522 -0.394368 -0.226105 -0.534369 -0.151333 -1.378659 81.045022 67.989528 0.067729 0.989412 -0.277261 783.000484 715.345644 68.046979 
-7.514154 -40.678213 3.507765 22.785773 -13.711972 5.631593 0.688271 0.950021 0.258009 -0.731144 0.166526 0.423171 1.337107 -1.075750 -0.522359 -0.551607 -0.149448 -1.303509 81.910023 68.497617 0.056029 0.573126 -0.192052 782.031858 715.098807 67.373406 
-4.762029 -45.571606 2.064887 23.802651 -15.807169 5.045687 0.699064 0.949433 0.185973 -0.830923 0.242388 0.411372 1.202456 -1.560260 -0.930188 -0.233738 -0.140332 -0.568192 82.662657 69.017557 0.031077 0.113922 -0.116657 781.588797 715.292508 66.765193 
-2.002427 -50.226742 0.245374 24.903666 -18.122044 4.963694 0.709668 0.949189 0.107021 -0.885563 0.338946 0.344609 0.980451 -1.519387 -1.276516 0.032597 -0.125540 0.094591 83.209678 68.937461 0.013588 -0.334782 -0.084276 781.060030 715.769445 65.787305 
0.604026 -54.438400 -2.049376 25.729456 -20.091503 4.948547 0.720430 0.949152 0.047742 -0.884406 0.426200 0.306804 0.839658 -0.884592 -1.176811 -0.063500 -0.124598 -0.206971 83.476989 68.137997 -0.010061 -0.722339 -0.094298 780.089640 716.321053 64.299962 
2.972148 -58.078867 -5.037158 26.061385 -21.366696 4.775057 0.731533 0.949228 0.017851 -0.829668 0.480912 0.303528 0.852763 -0.111587 -0.753339 -0.082645 -0.126832 -0.272283 83.570478 67.217578 -0.012496 -1.025434 -0.106428 779.083027 716.805158 62.808974 
5.127527 -61.114924 -8.257202 25.959848 -22.047081 4.631547 0.742900 0.949387 0.000000 -0.742112 0.503286 0.287831 1.023909 0.286534 -0.421460 -0.073314 -0.113089 -0.254711 83.454268 66.654565 0.000000 -1.260274 -0.084824 778.086489 717.207374 61.526189 
7.169634 -63.622196 -10.524271 25.706615 -22.511945 4.515660 0.754259 0.949673 0.000000 -0.740048 0.521484 0.264067 1.219228 0.297267 -0.429122 -0.030526 -0.106685 -0.115599 83.209962 66.481437 0.000000 -1.471439 -0.049723 777.057556 717.636299 60.384589 
9.169713 -65.706977 -11.276263 25.518588 -23.083199 4.531309 0.765421 0.950188 0.000000 -0.790590 0.552880 0.217630 1.304622 0.184878 -0.607758 0.036417 -0.108195 0.167335 83.021459 66.525200 0.000000 -1.686468 -0.008451 776.302807 718.229741 59.539333 
11.127562 -67.383355 -10.679557 25.393028 -23.766747 4.692335 0.776400 0.951028 0.000000 -0.839600 0.575006 0.154585 1.257625 0.198364 -0.649380 0.052549 -0.110361 0.339935 83.114119 66.527555 0.000000 -1.900850 0.022882 776.122222 719.052030 59.052696 
13.006816 -68.610352 -9.409900 25.181695 -24.344669 4.920433 0.787335 0.952221 0.000000 -0.850426 0.569975 0.093830 1.179695 0.433353 -0.439879 0.042924 -0.110873 0.457472 83.483680 66.350721 0.000000 -2.092757 0.040065 776.461926 720.078339 58.815897 
14.781550 -69.347995 -8.311586 24.765425 -24.649896 5.220835 0.798338 0.953742 0.000000 -0.825524 0.534468 0.032324 1.133348 0.736464 -0.132805 0.017142 -0.099604 0.530328 84.333699 66.117151 0.000000 -2.245875 0.065434 777.514908 721.254546 58.756359 
16.466176 -69.560745 -8.465711 24.133149 -24.660041 5.553181 0.809428 0.955553 0.000000 -0.789713 0.471190 -0.026198 1.111683 0.962983 0.087018 -0.015416 -0.081783 0.588447 85.054717 65.981882 0.000000 -2.358757 0.097269 778.694046 722.551390 58.891386 
18.037096 -69.432615 -8.076382 23.339138 -24.464832 5.901252 0.820601 0.957577 0.073393 -0.756460 0.410174 -0.078547 1.087359 1.086591 0.185629 -0.044104 -0.064628 0.561503 85.291425 65.969172 -0.051375 -2.433135 0.127081 779.563013 723.939859 58.669083 
19.564867 -69.485486 -8.103210 22.432333 -24.132762 6.220291 0.831835 0.959748 0.092571 -0.723251 0.369745 -0.119494 1.052112 1.171305 0.245693 -0.062155 -0.055819 0.520152 84.966870 66.003021 -0.064800 -2.473482 0.150401 779.957288 725.442053 56.873021 
21.033100 -69.945534 -7.394154 21.410071 -23.671533 6.518862 0.843169 0.962009 0.002190 -0.678926 0.336848 -0.156194 1.018748 1.235888 0.300263 -0.074412 -0.049059 0.476408 84.797419 66.053917 -0.001533 -2.475729 0.160266 780.650434 727.032776 56.246538 
22.408946 -70.214626 -6.506253 20.270948 -23.070916 6.781583 0.854602 0.964363 0.020427 -0.629181 0.304849 -0.187496 0.981446 1.267593 0.344948 -0.076970 -0.043564 0.410517 85.421198 66.093640 -0.014299 -2.442161 0.160189 782.185088 728.654260 56.092384 
23.683761 -70.199087 -5.753109 19.012683 -22.324881 7.007991 0.866141 0.966772 0.000000 -0.573378 0.273005 -0.215500 0.948421 1.272067 0.376018 -0.076223 -0.038091 0.353703 85.724831 66.147095 0.000000 -2.373706 0.156029 783.476874 730.272997 56.192917 
24.841478 -69.867444 -4.750516 17.638503 -21.437747 7.200080 0.877794 0.969196 0.000000 -0.514269 0.241998 -0.240734 0.919124 1.236101 0.388398 -0.070633 -0.033017 0.293407 86.192032 66.203928 0.000000 -2.271321 0.149496 784.930295 731.854861 56.266310 
25.884993 -69.223503 -3.876577 16.155770 -20.419167 7.357498 0.889563 0.971598 0.000000 -0.452529 0.213594 -0.262753 0.892159 1.170123 0.388871 -0.062418 -0.028764 0.237552 86.504596 66.275052 0.000000 -2.136548 0.140288 786.238374 733.378678 56.290374 
26.804409 -68.308108 -2.951810 14.567701 -19.277146 7.482316 0.901459 0.973939 0.000000 -0.388955 0.186743 -0.281704 0.866447 1.072009 0.377217 -0.051052 -0.025005 0.181225 86.766229 66.352347 0.000000 -1.968909 0.128948 787.472572 734.820395 56.253457 
27.601237 -67.135714 -2.147377 12.883241 -18.022724 7.573184 0.913480 0.976185 0.000000 -0.322695 0.158446 -0.297423 0.838702 0.938970 0.348129 -0.037015 -0.021096 0.124454 86.934833 66.434735 0.000000 -1.770637 0.115771 788.574292 736.160519 56.154317 
28.271855 -65.732669 -1.353991 11.113742 -16.671596 7.630204 0.925622 0.978296 0.000000 -0.256604 0.129445 -0.309752 0.807104 0.780419 0.303524 -0.021233 -0.017456 0.068548 86.995233 66.520792 0.000000 -1.544094 0.100096 789.506035 737.375403 55.992119 
28.819469 -64.116002 -0.633629 9.273508 -15.242432 7.656496 0.937877 0.980229 0.000000 -0.191954 0.099408 -0.318873 0.770540 0.604244 0.244492 -0.006850 -0.014010 0.021482 86.984328 66.606103 0.000000 -1.292789 0.082004 790.275945 738.440446 55.766065 
29.248312 -62.306917 0.007787 7.378246 -13.756336 7.657587 0.950232 0.981935 0.000000 -0.129566 0.068237 -0.326495 0.731162 0.417897 0.172994 0.006057 -0.010587 -0.018552 86.878705 66.688692 0.000000 -1.020528 0.062292 790.839789 739.326850 55.488310 
29.566056 -60.326133 0.555891 5.447905 -12.239994 7.636760 0.962669 0.983362 0.000000 -0.070659 0.035108 -0.336293 0.694152 0.230625 0.089791 0.015876 -0.007148 -0.047208 86.699521 66.766582 0.000000 -0.731945 0.042035 791.193679 740.004263 55.172236 
29.783631 -58.198478 0.990441 3.507688 -10.729817 7.605801 0.975166 0.984459 0.000000 -0.014338 0.001907 -0.351525 0.664468 0.046754 0.004796 0.017272 -0.004340 -0.049134 86.415925 66.844646 0.000000 -0.432151 0.021267 791.303300 740.444193 54.807295 
29.911260 -55.973723 1.318896 1.580333 -9.266268 7.584058 0.987712 0.985185 0.000000 0.039459 -0.032140 -0.376518 0.647351 -0.126923 -0.077047 0.006621 -0.001661 -0.017584 86.015475 66.928579 0.000000 -0.123379 0.000806 791.158343 740.623364 54.382562 
29.964487 -53.689591 1.515107 -0.303850 -7.898009 7.591044 1.000282 0.985512 0.000000 0.090085 -0.066766 -0.415441 0.647938 -0.280592 -0.146393 -0.020723 0.000467 0.049881 85.530907 67.012653 0.000000 0.189462 -0.020176 790.773548 740.529043 53.965269 
29.959184 -51.368994 1.610620 -2.110911 -6.675999 7.649429 1.012842 0.985432 0.000000 0.137762 -0.101278 -0.471907 0.669867 -0.407611 -0.193311 -0.070741 0.001970 0.149905 84.959037 67.098626 0.000000 0.499362 -0.042593 790.153543 740.161534 53.581592 
29.906682 -49.022707 1.624378 -3.812921 -5.639471 7.770974 1.025362 0.984964 0.000000 0.182544 -0.134726 -0.549804 0.716516 -0.504793 -0.212249 -0.141548 0.002391 0.257452 84.316643 67.185154 0.000000 0.799974 -0.067749 789.322637 739.537919 53.231195 
29.811680 -46.651000 1.525051 -5.396590 -4.802981 7.951184 1.037828 0.984157 0.000000 0.224939 -0.165386 -0.648790 0.786118 -0.577345 -0.205795 -0.226619 0.001279 0.349295 83.601998 67.261544 0.000000 1.087023 -0.095783 788.294151 738.694778 52.895516 
29.670348 -44.251934 1.345272 -6.868629 -4.151214 8.185375 1.050243 0.983087 0.000000 0.265742 -0.192198 -0.756656 0.862637 -0.636157 -0.184804 -0.324064 0.000439 0.428284 82.816444 67.312313 0.000000 1.359173 -0.121560 787.090444 737.684298 52.550422 
29.474803 -41.822714 1.122556 -8.250901 -3.643357 8.448311 1.062625 0.981840 0.000000 0.304984 -0.215504 -0.865359 0.933707 -0.691319 -0.164524 -0.385094 -0.000079 0.445011 81.984758 67.324161 0.000000 1.617121 -0.141738 785.760280 736.564538 52.180709 
29.217218 -39.363045 0.878636 -9.573379 -3.224755 8.702905 1.074998 0.980497 0.000000 0.341046 -0.236699 -0.965935 0.988472 -0.747840 -0.156526 -0.385466 0.000194 0.399060 81.124890 67.294301 0.000000 1.862559 -0.153465 784.361158 735.389600 51.791526 
28.892789 -36.877298 0.630608 -10.864869 -2.842724 8.912260 1.087387 0.979118 0.000000 0.379890 -0.257691 -1.051394 1.023804 -0.819624 -0.162971 -0.313305 0.002360 0.297990 80.254435 67.237304 0.000000 2.097064 -0.155722 782.952319 734.201736 51.398679 
28.504221 -34.377516 0.395816 -12.138403 -2.469864 9.051914 1.099799 0.977740 0.000000 0.422580 -0.279408 -1.118496 1.040198 -0.898327 -0.173154 -0.193146 0.007059 0.172684 79.377520 67.182682 0.000000 2.320111 -0.149523 781.574330 733.028373 51.016949 
28.062596 -31.883465 0.198553 -13.384517 -2.115409 9.120640 1.112226 0.976374 0.000000 0.469158 -0.300915 -1.169144 1.039743 -0.966071 -0.168719 -0.074616 0.013114 0.063821 78.495204 67.159571 0.000000 2.528331 -0.138413 780.249123 731.882203 50.656672 
27.585931 -29.420100 0.052918 -14.573158 -1.821962 9.134070 1.124644 0.975014 0.000000 0.518615 -0.318986 -1.208293 1.029954 -1.000599 -0.130569 0.010199 0.019899 -0.008440 77.606177 67.187519 0.000000 2.715797 -0.125719 778.982391 730.763772 50.322828 
27.095386 -27.017542 -0.024727 -15.663906 -1.649569 9.122393 1.137019 0.973641 0.000000 0.568934 -0.328806 -1.242567 1.016470 -0.984820 -0.050975 0.028987 0.024919 -0.023328 76.709732 67.270783 0.000000 2.875544 -0.115780 777.774197 729.666059 50.020869 
26.610555 -24.707887 -0.019665 -16.620903 -1.652058 9.114371 1.149323 0.972236 0.000000 0.617600 -0.326213 -1.276871 1.005798 -0.917081 0.055591 0.001893 0.027891 -0.001483 75.809739 67.395640 0.000000 3.001378 -0.109806 776.627429 728.579456 49.762965 
26.144609 -22.524979 0.104989 -17.427486 -1.853327 9.117179 1.161544 0.970787 0.000000 0.662304 -0.313387 -1.317836 1.006968 -0.815780 0.158244 -0.023513 0.029632 0.017842 74.913922 67.535445 0.000000 3.089994 -0.107345 775.549070 727.496954 49.561475 
25.700421 -20.496433 0.351135 -18.090998 -2.241548 9.115494 1.173694 0.969302 0.000000 0.701898 -0.298024 -1.370269 1.022800 -0.707664 0.236230 0.028968 0.033313 -0.021140 74.034470 67.666944 0.000000 3.142132 -0.103891 774.552768 726.420606 49.429103 
25.270958 -18.645772 0.720347 -18.634717 -2.782779 9.071548 1.185807 0.967806 0.000000 0.736425 -0.290433 -1.437155 1.052769 -0.610183 0.296658 0.181515 0.041817 -0.126302 73.174398 67.796454 0.000000 3.162388 -0.094475 773.667790 725.363537 49.384535 
24.842212 -16.994031 1.222603 -19.081564 -3.450987 8.960628 1.197929 0.966346 0.000000 0.766316 -0.293272 -1.512081 1.090447 -0.519530 0.359932 0.380620 0.055836 -0.251719 72.341160 67.963534 0.000000 3.157959 -0.075694 772.949137 724.349382 49.465231 
24.398029 -15.556926 1.837483 -19.440069 -4.251412 8.802206 1.210107 0.964980 0.000000 0.791395 -0.295680 -1.574558 1.118549 -0.416952 0.435788 0.457088 0.072595 -0.290296 71.545262 68.221371 0.000000 3.136365 -0.047921 772.472815 723.407230 49.726309 
