72	9.728	3.8278	-64.701	4.5202	-16.526	4.5318	11.712	3.7944	-21.847	4.3178	7.4857	2.4878	0.950505	0.005697	0.932951	0.031799	0	0.001	0.009821	0.020137	0.035955	0.015507	0.060543	0.023995	0.93915	0.053442	8.4517	21.179	16.875	9.0386	-19.148	7.7983	-0.079104	0.016577	0	1	0	1	0.06007131	0.036224784
73	11.416	3.8063	-65.434	4.616	-15.056	4.5442	10.718	3.8161	-21.379	4.3318	7.7786	2.4604	0.96351	0.005591	0.935371	0.032056	0	0.001	0.0078106	0.019221	0.03052	0.014932	0.063729	0.023731	0.90259	0.052489	6.5057	20.435	15.634	9.6023	-16.193	6.7825	-0.071282	0.016388	0	1	0	1	0.05560341	0.035887526
74	13.039	3.7886	-65.793	4.7635	-13.517	4.4701	9.7276	3.8267	-20.88	4.3317	8.0171	2.438	0.97651	0.005507	0.937861	0.032273	0	0.001	0.0058539	0.018458	0.025754	0.014258	0.066297	0.023581	0.8689	0.049405	4.6936	19.87	14.142	9.7628	-13.672	6.2136	-0.06471	0.016081	0	1	0	1	0.049367187	0.034313658
75	14.593	3.7749	-65.791	4.9411	-11.984	4.301	8.7393	3.8256	-20.364	4.3165	8.2157	2.4175	0.989511	0.005414	0.940341	0.032465	0	0.001	0.0040771	0.017934	0.021683	0.013581	0.068363	0.023563	0.84163	0.045598	3.1034	19.505	12.642	9.6703	-11.742	6.0179	-0.058086	0.015069	0	1	0	1	0.0416604	0.030936527
76	16.075	3.7648	-65.453	5.143	-10.526	4.0531	7.7521	3.8123	-19.831	4.2935	8.3843	2.395	1.002513	0.005295	0.942751	0.032632	0	0.001	0.0026864	0.017431	0.018098	0.013007	0.070212	0.023753	0.82089	0.042414	1.923	19.12	11.125	9.4632	-10.441	6.0918	-0.051433	0.01423	0	1	0	1	0.032677504	0.028009073
77	17.478	3.7564	-64.784	5.3513	-9.1771	3.7397	6.7643	3.7884	-19.287	4.2623	8.54	2.3662	1.015522	0.00514	0.945031	0.032783	0	0.001	0.0017409	0.016721	0.014771	0.012538	0.072114	0.024105	0.80519	0.039231	1.2	18.494	9.5038	9.1172	-9.7119	6.3543	-0.045185	0.01393	0	1	0	1	0.024353932	0.026195175
78	18.797	3.7491	-63.803	5.5642	-7.9657	3.3941	5.7749	3.7576	-18.736	4.2278	8.6829	2.3359	1.028533	0.004946	0.947131	0.032923	0	0.001	0.0010909	0.01597	0.011627	0.012247	0.074184	0.024403	0.79404	0.03652	0.75224	17.775	7.7574	8.5643	-9.4361	6.7512	-0.039336	0.013106	0	1	0	1	0.014787672	0.023469771
79	20.022	3.7413	-62.521	5.7712	-6.9043	3.0443	4.7829	3.7236	-18.179	4.1999	8.8257	2.2984	1.041543	0.004714	0.949011	0.033041	0	0.001	0.00045564	0.015451	0.0088111	0.0122	0.076288	0.024517	0.78674	0.033083	0.25809	17.2	6.0075	7.8155	-9.4324	7.196	-0.033585	0.01243	0	1	0	1	0.004055596	0.021277598
80	21.143	3.7309	-60.937	5.9746	-5.9857	2.7183	3.7893	3.6921	-17.621	4.1733	8.9657	2.2503	1.054572	0.004465	0.950631	0.033136	0	0.001	-0.00044819	0.015247	0.0065364	0.012352	0.078221	0.024436	0.78386	0.03036	-0.59669	16.812	4.4253	6.973	-9.4976	7.6267	-0.027641	0.012623	0	1	0	1	-0.005664708	0.020451165
81	22.149	3.717	-59.057	6.1714	-5.2014	2.4389	2.7951	3.6662	-17.067	4.166	9.1029	2.1919	1.067625	0.004226	0.951971	0.033189	0	0.001	-0.0017494	0.015313	0.004825	0.012667	0.080014	0.024173	0.78486	0.029076	-1.9574	16.568	3.0721	6.1994	-9.4835	8.0544	-0.021967	0.012322	0	1	0	1	-0.015804002	0.01879982
82	23.026	3.6969	-56.881	6.3614	-4.53	2.2197	1.8009	3.6494	-16.526	4.1699	9.2414	2.1345	1.080717	0.004029	0.953021	0.033177	0	0.001	-0.0033455	0.015455	0.0034696	0.013122	0.081906	0.023838	0.78851	0.027486	-3.6879	16.409	1.8542	5.6369	-9.2849	8.5184	-0.016303	0.01134	0	1	0	1	-0.026342535	0.017279123
83	23.765	3.6686	-54.409	6.5441	-3.9543	2.0697	0.80929	3.6424	-15.989	4.1881	9.3743	2.0773	1.093862	0.003907	0.953771	0.033085	0	0.001	-0.0051026	0.015497	0.0022799	0.013687	0.084053	0.023577	0.796	0.027274	-5.5842	16.283	0.67951	5.403	-8.7867	9.0749	-0.010281	0.011786	0	1	0	1	-0.035263144	0.016998075
84	24.356	3.63	-51.63	6.715	-3.4557	1.9825	-0.17843	3.6452	-15.473	4.2175	9.5	2.0217	1.10708	0.003887	0.954201	0.032895	0	0.001	-0.0070086	0.015501	0.0011784	0.01443	0.086501	0.023411	0.80689	0.028816	-7.5815	16.242	-0.45018	5.6083	-7.9142	9.8135	-0.0041179	0.01299	0	1	0	1	-0.043914859	0.016644107
85	24.792	3.5801	-48.559	6.8677	-3.0171	1.9463	-1.16	3.6546	-14.977	4.2585	9.6114	1.9776	1.120378	0.003986	0.954341	0.032606	0	0.001	-0.0091153	0.015574	0.00015482	0.015392	0.089233	0.023267	0.82064	0.032473	-9.7095	16.342	-1.453	6.1757	-6.6901	10.821	0.001847	0.01344	0	1	0	1	-0.053043596	0.01715607
86	25.075	3.5189	-45.203	6.9918	-2.6129	1.9376	-2.1329	3.6675	-14.506	4.2955	9.71	1.949	1.133753	0.004201	0.954161	0.032231	0	0.001	-0.011418	0.015692	-0.00078271	0.01641	0.092167	0.023079	0.83589	0.037026	-11.949	16.509	-2.2494	6.8418	-5.2135	12.112	0.0081062	0.01427	0	1	0	1	-0.06099497	0.018629672
87	25.208	3.4471	-41.587	7.0766	-2.23	1.9425	-3.0953	3.68	-14.061	4.3285	9.79	1.9444	1.147211	0.00453	0.953681	0.03181	0	0.001	-0.013894	0.015868	-0.0016395	0.017393	0.095259	0.02285	0.85108	0.04087	-14.266	16.705	-2.8065	7.4101	-3.6411	13.587	0.015091	0.015484	0	1	0	1	-0.067038257	0.020873497
88	25.202	3.368	-37.751	7.1102	-1.8486	1.9468	-4.0451	3.6886	-13.651	4.3519	9.8529	1.9617	1.160742	0.004954	0.952901	0.031393	0	0.001	-0.016502	0.01611	-0.0024541	0.018396	0.098542	0.022562	0.86727	0.044406	-16.608	16.921	-3.1223	7.8098	-2.1709	15.091	0.022552	0.016806	0	1	0	1	-0.07198166	0.023659668
89	25.073	3.2843	-33.746	7.0769	-1.4529	1.941	-4.9787	3.6909	-13.286	4.3654	9.9014	1.9965	1.174348	0.005455	0.951841	0.031027	0	0.001	-0.019162	0.016388	-0.003263	0.019402	0.10204	0.022183	0.88527	0.047884	-18.874	17.113	-3.1869	8.001	-1.0085	16.458	0.030483	0.018491	0	1	0	1	-0.0754545	0.025301899
90	24.84	3.2005	-29.647	6.9626	-1.0343	1.9256	-5.894	3.6863	-12.964	4.357	9.9371	2.0556	1.188016	0.006003	0.950501	0.030763	0	0.001	-0.021763	0.016717	-0.004118	0.020343	0.10577	0.021709	0.90481	0.05273	-20.932	17.289	-3.0021	7.9539	-0.32185	17.547	0.039159	0.020345	0	1	0	1	-0.076039383	0.02725708
91	24.526	3.1197	-25.543	6.7559	-0.59571	1.8949	-6.7844	3.6704	-12.704	4.3314	9.9643	2.1236	1.201764	0.006559	0.948921	0.030639	0	0.001	-0.024293	0.017172	-0.0049866	0.021217	0.10973	0.021192	0.92524	0.057292	-22.721	17.537	-2.5537	7.6787	-0.20039	18.257	0.048508	0.02202	0	1	0	1	-0.074615914	0.029984003
92	24.155	3.045	-21.536	6.4563	-0.14143	1.856	-7.6481	3.6478	-12.513	4.2939	9.9914	2.201	1.215597	0.007095	0.947121	0.030675	0	0.001	-0.026829	0.017723	-0.0057159	0.021883	0.11376	0.020585	0.94509	0.060807	-24.255	17.788	-1.8189	7.1292	-0.62453	18.569	0.058411	0.023337	0	1	0	1	-0.071551733	0.032631929
93	23.751	2.9785	-17.73	6.0736	0.31143	1.8117	-8.4809	3.62	-12.401	4.2458	10.013	2.2721	1.229532	0.007571	0.945161	0.030857	0	0.001	-0.029484	0.018299	-0.0061533	0.022136	0.11778	0.019865	0.96495	0.064483	-25.555	17.842	-0.84998	6.2632	-1.3781	18.6	0.069268	0.023968	0	1	0	1	-0.064174608	0.034875754
94	23.341	2.9245	-14.237	5.625	0.73857	1.7669	-9.2753	3.585	-12.381	4.1891	10.036	2.3378	1.243599	0.007959	0.943101	0.031179	8.2828e-310	0.001	-0.03239	0.018953	-0.0062132	0.021964	0.12182	0.019093	0.98462	0.066837	-26.658	17.656	0.21732	5.1914	-1.9768	18.673	0.080719	0.024548	0	1	0	1	-0.054435162	0.03772725
95	22.944	2.8864	-11.157	5.1382	1.1171	1.7201	-10.03	3.5479	-12.467	4.1274	10.051	2.3842	1.257823	0.008249	0.940991	0.031617	-2.3023e-321	0.001	-0.035627	0.019705	-0.0058334	0.021541	0.12587	0.018367	1.004	0.067974	-27.584	17.322	1.2212	4.3242	-1.6713	19.384	0.092541	0.02583	0	1	0	1	-0.043498605	0.041046652
96	22.583	2.8688	-8.58	4.6589	1.4186	1.6898	-10.736	3.5076	-12.671	4.0652	10.056	2.4075	1.272239	0.00843	0.938901	0.032139	0	0.001	-0.039183	0.020489	-0.0049484	0.021078	0.12975	0.017681	1.0207	0.065884	-28.292	17.009	1.9913	4.6221	0.47809	21.569	0.10454	0.026663	0	1	0	1	-0.028062244	0.044709389
97	22.271	2.875	-6.56	4.2393	1.62	1.6675	-11.392	3.4672	-12.999	4.0117	10.026	2.4066	1.286858	0.008527	0.936901	0.0327	0	0.001	-0.04296	0.021456	-0.0035221	0.020802	0.13321	0.016964	1.0325	0.060362	-28.63	17.005	2.3021	6.6292	5.4973	25.9	0.1163	0.027644	0	1	0	1	-0.010626797	0.049272998
98	22.021	2.9067	-5.1471	3.929	1.6971	1.6677	-11.992	3.4272	-13.463	3.9622	9.9471	2.376	1.301708	0.008561	0.935031	0.033273	0	0.001	-0.046761	0.022879	-0.0015546	0.020815	0.13595	0.016284	1.0386	0.052524	-28.339	17.442	1.8752	9.8065	14.367	32.354	0.12776	0.029656	0	1	0	1	0.007495317	0.054766343
99	21.837	2.9624	-4.34	3.7551	1.64	1.6884	-12.526	3.3873	-14.071	3.924	9.7871	2.3349	1.316797	0.008562	0.933341	0.033819	0	0.001	-0.050253	0.024752	0.00088284	0.020899	0.13761	0.015715	1.0378	0.043794	-27.049	18.067	0.42834	13.545	27.856	40.191	0.13908	0.03182	0	1	0	1	0.028732201	0.060899262
100	21.717	3.0364	-4.1271	3.7323	1.4471	1.7263	-12.99	3.3526	-14.837	3.8992	9.5157	2.2864	1.332125	0.008581	0.931881	0.034309	0	0.001	-0.052915	0.026841	0.0035127	0.020766	0.13798	0.015368	1.0281	0.03724	-24.346	18.501	-2.129	17.303	46.337	48.246	0.15031	0.033198	0	1	0	1	0.050956246	0.065746957
101	21.643	3.0384	-5.0143	3.8002	0.84286	1.9281	-13.372	3.3251	-15.77	3.891	9.0886	2.2642	1.348343	0.00088	0.929511	0.035102	0.10164	0.058062	-0.054242	0.028786	0.0059953	0.02024	0.1368	0.015486	1.0059	0.039788	-20.007	18.384	-5.6273	20.593	69.529	55.025	0.16059	0.033395	0	1	0	1	0.076062171	0.070337911
102	21.657	3.1266	-5.99	3.9799	0.35571	1.9753	-13.662	3.3058	-16.886	3.9045	8.4743	2.3024	1.364015	0.00088	0.928921	0.035316	0.18705	0.084833	-0.053957	0.030186	0.0081109	0.019202	0.13364	0.016404	0.96864	0.058221	-14.118	17.387	-9.7938	22.977	96.165	58.672	0.16924	0.03209	0	1	0	1	0.10791932	0.075296505
103	21.697	3.2076	-7.3114	4.1499	-0.18857	1.9877	-13.835	3.2925	-18.194	3.9447	7.6286	2.4322	1.379869	0.001915	0.928571	0.035481	0.28866	0.10483	-0.052138	0.030756	0.0097684	0.017632	0.12803	0.018339	0.91531	0.084744	-7.0507	15.394	-14.372	24.192	123.76	57.089	0.17538	0.029129	0	1	0	1	0.142602138	0.077367144
104	21.746	3.276	-8.8986	4.28	-0.73	1.9511	-13.886	3.2969	-19.713	4.0151	6.5157	2.6693	1.395861	0.003073	0.928471	0.035598	0.40059	0.12689	-0.049312	0.030276	0.011012	0.015646	0.11966	0.021246	0.84484	0.11278	0.66887	12.871	-19.216	24.233	148.81	48.687	0.17675	0.026162	0	1	0	1	0.175966311	0.075138511
105	21.788	3.33	-10.66	4.3529	-1.2157	1.8656	-13.786	3.312	-21.456	4.1119	5.1057	3.005	1.411934	0.004295	0.928641	0.035653	0.51879	0.14942	-0.04642	0.028443	0.012091	0.013403	0.10847	0.024626	0.75816	0.13809	8.6693	11.371	-24.515	23.387	167.34	34.206	0.17164	0.027032	0	1	0	1	0.201610024	0.069190932
106	21.804	3.3695	-12.509	4.3685	-1.5729	1.7341	-13.527	3.3418	-23.431	4.2369	3.3857	3.4184	1.428032	0.005505	0.929111	0.035661	0.63826	0.15639	-0.044368	0.025162	0.013245	0.011109	0.094827	0.027759	0.65764	0.15867	16.954	12.445	-30.543	22.169	175.8	23.823	0.15924	0.032205	0	1	0	1	0.209995883	0.058647841
107	21.774	3.3977	-14.356	4.3293	-1.76	1.5982	-13.09	3.3885	-25.653	4.3824	1.3543	3.8614	1.444101	0.006639	0.929861	0.035622	0.7458	0.14346	-0.043536	0.020939	0.014428	0.0090899	0.079618	0.030011	0.54868	0.17174	25.744	14.944	-37.06	21.078	172.46	38.622	0.14	0.038777	0	1	0	1	0.198191875	0.05251796
108	21.682	3.4171	-16.137	4.2574	-1.74	1.509	-12.46	3.4472	-28.113	4.54	-0.96429	4.2911	1.460075	0.007633	0.930921	0.035558	0.8323	0.1214	-0.043785	0.016916	0.015445	0.0077353	0.063946	0.030862	0.43789	0.1782	35.167	17.251	-43.401	20.659	157.93	63.802	0.11488	0.045796	0	1	0	1	0.170087094	0.062644797
109	21.51	3.4317	-17.787	4.1639	-1.4971	1.507	-11.635	3.5164	-30.799	4.7037	-3.5171	4.6545	1.475905	0.008438	0.932251	0.035472	0.89735	0.10371	-0.044649	0.014483	0.016148	0.0072406	0.048797	0.029945	0.33616	0.17102	45.02	19.313	-48.884	21.523	134.58	84.667	0.087895	0.049384	0	1	0	1	0.132657603	0.077567676
110	21.246	3.4437	-19.259	4.0705	-1.0457	1.6144	-10.616	3.5928	-33.693	4.8537	-6.2214	4.914	1.491544	0.009033	0.933831	0.035375	0.94976	0.092792	-0.045325	0.014297	0.016317	0.0073772	0.035023	0.027296	0.25033	0.14917	54.397	21.596	-52.425	23.445	106.07	95.183	0.063055	0.048149	0	1	0	1	0.096206462	0.082552096
111	20.879	3.4563	-20.52	3.9919	-0.41286	1.8	-9.4093	3.6725	-36.761	4.9806	-8.97	5.0354	1.506957	0.009418	0.935631	0.035274	0.99325	0.081047	-0.045	0.015293	0.015754	0.0075477	0.02329	0.023298	0.17778	0.12369	61.792	23.66	-52.801	24.89	76.588	93.328	0.042124	0.044142	0	1	0	1	0.065959642	0.076084958
112	20.406	3.4716	-21.55	3.9393	0.36571	2.0164	-8.0284	3.7466	-39.949	5.0725	-11.633	5.0209	1.5221	0.0096	0.937571	0.035173	1.0306	0.065574	-0.043261	0.015929	0.014493	0.0072307	0.013934	0.018514	0.12107	0.095381	65.968	24.586	-49.754	24.46	49.821	80.39	0.02533	0.037948	0	1	0	1	0.040429866	0.064399446
113	19.825	3.4904	-22.344	3.9118	1.2386	2.2197	-6.497	3.8135	-43.199	5.1154	-14.086	4.8824	1.536949	0.009615	0.939631	0.035076	1.0607	0.04906	-0.04005	0.01542	0.012701	0.006335	0.006965	0.013636	0.073139	0.072536	66.397	24.1	-43.902	22.09	28.294	60.552	0.013832	0.029199	0	1	0	1	0.020168598	0.047352758
114	19.144	3.5129	-22.903	3.9183	2.1571	2.3869	-4.8381	3.8659	-46.449	5.1109	-16.201	4.6637	1.551483	0.009509	0.941731	0.034986	1.0833	0.036135	-0.035711	0.013676	0.010681	0.004985	0.0022481	0.0092435	0.043235	0.049035	63.359	22.238	-36.458	18.025	13.374	39.204	0.0062812	0.021387	0	1	0	1	0.007099268	0.030277204
115	18.373	3.5406	-23.25	3.9488	3.0786	2.5074	-3.083	3.9031	-49.62	5.0529	-17.893	4.4287	1.565683	0.00932	0.943811	0.034912	1.0961	0.027099	-0.030897	0.011068	0.0088027	0.0033958	-0.00054291	0.0056488	0.022681	0.030695	57.788	18.827	-28.851	12.417	4.7517	20.83	0.0032399	0.01374	0	1	0	1	0.000550261	0.019114289
116	17.527	3.5725	-23.407	3.999	3.9629	2.5822	-1.2594	3.9238	-52.646	4.9534	-19.091	4.2361	1.579527	0.009093	0.945831	0.034851	1.0968	0.022947	-0.026509	0.0083392	0.0075299	0.0021333	-0.0019427	0.0029224	0.009485	0.015814	51.393	14.367	-22.825	6.5804	0.76811	7.8337	0.0014391	0.0075044	0	1	0	1	-0.002091148	0.0133996
117	16.621	3.6085	-23.397	4.0615	4.78	2.6089	0.60286	3.9287	-55.457	4.8272	-19.77	4.1322	1.59301	0.008858	0.947741	0.034805	1.0858	0.026073	-0.023094	0.0063541	0.0070759	0.0019641	-0.0024863	0.0010882	0.003033	0.006255	45.643	10.814	-19.239	3.4675	-0.36054	1.2581	0.00060713	0.0026358	0	1	0	1	-0.003512186	0.011534354
118	15.673	3.6472	-23.257	4.1272	5.5114	2.6079	2.4783	3.92	-57.999	4.6961	-19.937	4.1273	1.606131	0.008638	0.949501	0.034776	1.0657	0.034394	-0.020621	0.0052025	0.0072685	0.0020555	-0.002564	0.00024357	0.000647	0.001711	40.971	8.9462	-17.441	2.6663	0.015817	2.3517	0.00028583	0.00075617	0	1	0	1	-0.003626428	0.009682477
119	14.697	3.6878	-23.007	4.1899	6.1471	2.5855	4.3446	3.9019	-60.22	4.5808	-19.626	4.2031	1.618898	0.008442	0.951101	0.034752	1.0397	0.04253	-0.018738	0.0044607	0.0077127	0.0018274	-0.0024276	0.00038443	0.000025	0.001	37.029	8.0778	-16.056	2.9137	0.8928	2.4225	3.83E-05	0.00010127	0	1	0	1	-0.002720695	0.008920761
120	13.706	3.7272	-22.677	4.2435	6.6829	2.5529	6.1841	3.8784	-62.09	4.5051	-18.903	4.3284	1.631321	0.008265	0.952521	0.034727	1.0095	0.048017	-0.017108	0.003898	0.008066	0.0014791	-0.0022062	0.00045778	0	0.001	33.363	7.6916	-14.134	4.2304	1.6979	1.7417	-4.62E-19	1.00E-03	0	1	0	1	-0.00265142	0.007932081
121	12.709	3.7637	-22.286	4.2865	7.1257	2.5185	7.9817	3.8524	-63.586	4.4809	-17.84	4.4493	1.643424	0.008101	0.953761	0.034692	0.9758	0.051147	-0.015559	0.0034823	0.0081575	0.001342	-0.0019592	0.00045234	0	0.001	29.777	7.6379	-11.48	5.3839	2.204	1.0493	-1.58E-29	1.00E-03	0	1	0	1	-0.002209947	0.005616702
122	11.712	3.7944	-21.847	4.3178	7.4857	2.4878	9.728	3.8278	-64.701	4.5202	-16.526	4.5318	1.655248	0.007925	0.954831	0.034649	0.93915	0.053442	-0.014048	0.0032402	0.0079509	0.0015419	-0.0017121	0.00043535	0	0.001	26.279	7.8441	-8.3682	5.7839	2.3964	0.70013	1.59E-41	1.00E-03	0	1	0	1	-0.001274894	0.005074812
123	10.718	3.8161	-21.379	4.3318	7.7786	2.4604	11.416	3.8063	-65.434	4.616	-15.056	4.5442	1.666823	0.007726	0.955731	0.034582	0.90259	0.052489	-0.012584	0.0031831	0.0074785	0.0018975	-0.001479	0.000415	0	0.001	22.938	8.1813	-5.1986	5.3872	2.3499	0.82682	-8.15E-54	1.00E-03	0	1	0	1	-0.001974779	0.004056507
124	9.7276	3.8267	-20.88	4.3317	8.0171	2.438	13.039	3.7886	-65.793	4.7635	-13.517	4.4701	1.678197	0.007493	0.956501	0.034506	0.8689	0.049405	-0.011192	0.0032678	0.0067974	0.0022304	-0.0012726	0.00038277	0	0.001	19.813	8.4804	-2.3234	4.3935	2.1574	1.0662	-1.86E-67	1.00E-03	0	1	0	1	-0.001653321	0.002140065
125	8.7393	3.8256	-20.364	4.3165	8.2157	2.4175	14.593	3.7749	-65.791	4.9411	-11.984	4.301	1.689413	0.007225	0.957151	0.03442	0.84163	0.045598	-0.0098991	0.0034296	0.0059713	0.0024629	-0.0011054	0.00033378	0	0.001	16.945	8.6042	0.017863	3.131	1.8995	1.1957	3.90E-78	1.00E-03	0	1	0	1	-0.000547739	0.003016327
126	7.7521	3.8123	-19.831	4.2935	8.3843	2.395	16.075	3.7648	-65.453	5.143	-10.526	4.0531	1.700512	0.006939	0.957681	0.034327	0.82089	0.042414	-0.0087327	0.0036236	0.0050605	0.0025726	-0.00098749	0.00027136	0	0.001	14.357	8.4881	1.702	2.0894	1.6359	1.1847	-3.81E-90	1.00E-03	0	1	0	1	-0.000989942	0.003201818
127	6.7643	3.7884	-19.287	4.2623	8.54	2.3662	17.478	3.7564	-64.784	5.3513	-9.1771	3.7397	1.711528	0.006639	0.958131	0.034232	0.80519	0.039231	-0.007717	0.0038341	0.0041181	0.0025711	-0.00092506	0.00020598	0	0.001	12.062	8.1346	2.7023	1.9648	1.4036	1.0744	1.87E-102	1.00E-03	0	1	0	1	-0.000478602	0.001409295
128	5.7749	3.7576	-18.736	4.2278	8.6829	2.3359	18.797	3.7491	-63.803	5.5642	-7.9657	3.3941	1.722499	0.006354	0.958481	0.034164	0.79404	0.03652	-0.0068674	0.0040524	0.0031853	0.0024885	-0.00091902	0.00015347	0	0.001	10.061	7.5826	3.0562	2.6458	1.2207	0.92991	1.14E-115	1.00E-03	0	1	0	1	0.000305704	0.00228545
129	4.7829	3.7236	-18.179	4.1999	8.8257	2.2984	20.022	3.7413	-62.521	5.7712	-6.9043	3.0443	1.733451	0.006098	0.958741	0.034108	0.78674	0.033083	-0.0061845	0.0042582	0.0022885	0.0023626	-0.0009654	0.00013078	0	0.001	8.3407	6.8769	2.8284	3.446	1.0894	0.80798	-9.62E-127	1.00E-03	0	1	0	1	-0.000278389	0.002664181
130	3.7893	3.6921	-17.621	4.1733	8.9657	2.2503	21.143	3.7309	-60.937	5.9746	-5.9857	2.7183	1.744404	0.005887	0.958921	0.034077	0.78386	0.03036	-0.0056489	0.0044172	0.0014369	0.0022285	-0.001056	0.00013689	0	0.001	6.8659	6.05	2.0758	4.1308	1.0021	0.73935	9.09E-139	1.00E-03	0	1	0	1	-0.000699141	0.001191552
131	2.7951	3.6662	-17.067	4.166	9.1029	2.1919	22.149	3.717	-59.057	6.1714	-5.2014	2.4389	1.75538	0.005739	0.959011	0.03408	0.78486	0.029076	-0.005215	0.0044921	0.00062245	0.0021105	-0.001179	0.00015108	0	0.001	5.5804	5.1296	0.8188	4.6916	0.94608	0.72542	-4.30E-151	1.00E-03	0	1	0	1	-0.000190414	0.002098592
132	1.8009	3.6494	-16.526	4.1699	9.2414	2.1345	23.026	3.6969	-56.881	6.3614	-4.53	2.2197	1.766384	0.005669	0.959011	0.034103	0.78851	0.027486	-0.0048096	0.0044641	-0.00017976	0.0020218	-0.0013203	0.00015949	0	0.001	4.4195	4.1614	-0.9805	5.1964	0.90909	0.74801	-4.38E-164	1.00E-03	0	1	0	1	0.000213232	0.001911733
133	0.80929	3.6424	-15.989	4.1881	9.3743	2.0773	23.765	3.6686	-54.409	6.5441	-3.9543	2.0697	1.77743	0.005678	0.958891	0.03415	0.796	0.027274	-0.0043297	0.0043555	-0.0010103	0.0019737	-0.0014637	0.00016133	0	0.001	3.337	3.2436	-3.4333	5.7667	0.88169	0.783	2.37E-175	1.00E-03	0	1	0	1	-0.000226509	0.001211909
134	-0.17843	3.6452	-15.473	4.2175	9.5	2.0217	24.356	3.63	-51.63	6.715	-3.4557	1.9825	1.788527	0.005793	0.958671	0.034207	0.80689	0.028816	-0.0036467	0.0042583	-0.0019241	0.0019867	-0.0015923	0.00016635	0	0.001	2.3397	2.5357	-6.7323	6.5877	0.85861	0.81053	-2.17E-187	1.00E-03	0	1	0	1	-0.000622756	0.001259474
135	-1.16	3.6546	-14.977	4.2585	9.6114	1.9776	24.792	3.5801	-48.559	6.8677	-3.0171	1.9463	1.799676	0.005994	0.958341	0.034268	0.82064	0.032473	-0.0026117	0.0043402	-0.0029875	0.0020928	-0.0016887	0.00018978	0	0.001	1.5131	2.1606	-11.148	7.8766	0.83792	0.81984	9.82E-200	1.00E-03	0	1	0	1	-0.000338306	0.001000849
136	-2.1329	3.6675	-14.506	4.2955	9.71	1.949	25.075	3.5189	-45.203	6.9918	-2.6129	1.9376	1.810886	0.00628	0.957871	0.034328	0.83589	0.037026	-0.0010669	0.0047754	-0.004275	0.0023166	-0.0017364	0.00023841	0	0.001	1.0214	1.987	-17	9.7707	0.81881	0.80895	1.44E-212	1.00E-03	0	1	0	1	-0.000468499	0.001392934
137	-3.0953	3.68	-14.061	4.3285	9.79	1.9444	25.208	3.4471	-41.587	7.0766	-2.23	1.9425	1.822166	0.006631	0.957281	0.03437	0.85108	0.04087	0.0011379	0.005607	-0.0058631	0.0026517	-0.0017215	0.00030521	0	0.001	1.0691	1.7271	-24.597	12.217	0.79859	0.78044	-5.81E-224	1.00E-03	0	1	0	1	-0.00075377	0.00157721
138	-4.0451	3.6886	-13.651	4.3519	9.8529	1.9617	25.202	3.368	-37.751	7.1102	-1.8486	1.9468	1.833523	0.007026	0.956561	0.034393	0.86727	0.044406	0.0041262	0.0067066	-0.0078219	0.0030543	-0.0016342	0.00037766	0	0.001	1.8342	1.4209	-34.126	14.959	0.7701	0.73566	5.16E-236	1.00E-03	0	1	0	1	-0.000339673	0.000983652
139	-4.9787	3.6909	-13.286	4.3654	9.9014	1.9965	25.073	3.2843	-33.746	7.0769	-1.4529	1.941	1.844973	0.007442	0.955701	0.034381	0.88527	0.047884	0.0079723	0.007861	-0.010203	0.0034553	-0.0014703	0.00044334	0	0.001	3.3971	1.8914	-45.518	17.624	0.72108	0.67221	-2.23E-248	1.00E-03	0	1	0	1	-0.000509562	0.001853396
140	-5.894	3.6863	-12.964	4.357	9.9371	2.0556	24.84	3.2005	-29.647	6.9626	-1.0343	1.9256	1.856529	0.007868	0.954721	0.03433	0.90481	0.05273	0.012679	0.0088486	-0.013024	0.0037759	-0.0012328	0.00049151	0	0.001	5.6945	3.3227	-58.306	19.877	0.63729	0.58796	-4.35E-261	1.00E-03	0	1	0	1	-0.001127062	0.001765588
141	-6.7844	3.6704	-12.704	4.3314	9.9643	2.1236	24.526	3.1197	-25.543	6.7559	-0.59571	1.8949	1.868205	0.008282	0.953601	0.034228	0.92524	0.057292	0.01815	0.0094758	-0.016253	0.003937	-0.00093223	0.00051362	0	0.001	8.5166	5.0765	-71.505	21.662	0.50914	0.48656	1.42E-272	1.00E-03	0	1	0	1	-0.000780569	0.001253959
142	-7.6481	3.6478	-12.513	4.2939	9.9914	2.201	24.155	3.045	-21.536	6.4563	-0.14143	1.856	1.880023	0.008674	0.952341	0.034074	0.94509	0.060807	0.024165	0.009611	-0.019788	0.0038776	-0.00058572	0.00050448	0	0.001	11.533	6.7642	-83.588	23.437	0.33943	0.37812	-1.23E-284	1.00E-03	0	1	0	1	-0.000209008	0.001802352
143	-8.4809	3.62	-12.401	4.2458	10.013	2.2721	23.751	2.9785	-17.73	6.0736	0.31143	1.8117	1.892001	0.009033	0.950961	0.033859	0.96495	0.064483	0.03034	0.0092335	-0.023428	0.0035788	-0.00021432	0.00046394	0	0.001	14.327	8.2598	-92.569	26.057	0.14782	0.27475	5.07E-297	1.00E-03	0	1	0	1	-0.000862953	0.002826278
