4.600385 -9.407016 4.917949 20.236460 -62.231973 -0.797162 0.243370 0.986539 0.711265 0.037723 -0.041780 0.010959 0.000000 0.071974 -0.095108 0.012731 0.000000 1.161646 66.767440 91.747683 -0.004507 0.684015 0.000000 801.200406 740.209030 65.864742 
2.790967 -7.797909 4.846466 21.323574 -60.805296 -0.112648 0.255884 0.987604 0.676187 0.007730 -0.055688 0.006424 0.000000 0.013558 -0.140301 0.007114 0.000000 1.107327 66.872407 91.616066 0.002282 0.815337 0.000000 801.411986 740.797734 65.551726 
1.013930 -6.283267 4.800152 22.324701 -59.244725 0.503231 0.268444 0.988296 0.651960 -0.018893 -0.066488 0.006742 0.000000 -0.030567 -0.181284 0.006571 0.000000 0.974701 66.995265 91.351824 0.009458 0.959663 0.000000 801.349292 741.133857 65.160218 
-0.673919 -4.958263 4.821123 23.249714 -57.570200 1.046042 0.281012 0.988581 0.650042 -0.042121 -0.075979 0.005036 0.000000 -0.063099 -0.220771 0.004235 0.000000 0.841049 67.155024 90.941812 0.015815 1.109751 0.000000 801.008619 741.199158 64.725682 
-2.214307 -3.919792 4.955109 24.107395 -55.793754 1.488847 0.293550 0.988454 0.681730 -0.062598 -0.085407 0.004551 0.000000 -0.086959 -0.262321 0.002940 0.000000 0.646097 67.370441 90.400849 0.018908 1.258518 0.000000 800.428365 740.993029 64.283350 
-3.567375 -3.233349 5.234804 24.899576 -53.919592 1.815299 0.306032 0.987951 0.750248 -0.078778 -0.093549 0.004621 0.000000 -0.100379 -0.302912 0.002084 0.000000 0.450844 67.636391 89.729178 0.017106 1.401191 0.000000 799.638074 740.540122 63.852158 
-4.732178 -2.896316 5.643658 25.616728 -51.940157 2.020550 0.318463 0.987155 0.852142 -0.087699 -0.098338 0.004880 0.000000 -0.099389 -0.337287 0.001152 0.000000 0.235971 67.899563 88.956555 0.009481 1.536918 0.000000 798.669585 739.893208 63.416861 
-5.755176 -2.823721 6.111542 26.237385 -49.835670 2.112985 0.330876 0.986188 0.963795 -0.093416 -0.101521 0.007335 0.000000 -0.088476 -0.371498 0.000674 0.000000 0.091820 68.076377 88.100442 -0.002572 1.669038 0.000000 797.533931 739.129717 62.925476 
-6.713065 -2.885294 6.594082 26.734183 -47.584525 2.127157 0.343324 0.985178 1.041458 -0.096042 -0.104775 0.005681 0.000000 -0.069129 -0.410791 -0.000351 0.000000 -0.061738 68.126071 87.205733 -0.013053 1.803551 0.000000 796.302903 738.332028 62.357917 
-7.679025 -2.950971 7.020338 27.089447 -45.175471 2.026322 0.355851 0.984218 1.070051 -0.096379 -0.107715 0.006226 0.000000 -0.045805 -0.450609 -0.001693 0.000000 -0.271927 68.067903 86.306038 -0.021317 1.944999 0.000000 795.066736 737.559522 61.738881 
-8.700938 -2.929599 7.333327 27.301385 -42.621056 1.820136 0.368478 0.983337 1.057402 -0.095199 -0.110075 0.007465 0.000000 -0.023072 -0.484713 -0.002973 0.000000 -0.398277 67.954319 85.401361 -0.026076 2.094210 0.000000 793.872347 736.834656 61.100777 
-9.791994 -2.786672 7.516351 27.384292 -39.953965 1.559840 0.381196 0.982514 1.028436 -0.093450 -0.111707 0.007702 0.000000 -0.004075 -0.509518 -0.003580 0.000000 -0.464794 67.841545 84.496956 -0.025411 2.247694 0.000000 792.737036 736.149007 60.466518 
-10.933958 -2.542154 7.592205 27.362461 -37.213920 1.273422 0.393976 0.981704 0.991790 -0.091703 -0.112753 0.007567 0.000000 0.009977 -0.524149 -0.003774 0.000000 -0.498743 67.767264 83.595459 -0.020314 2.399016 0.000000 791.653349 735.480636 59.850210 
-12.087865 -2.251818 7.591786 27.265354 -34.443768 0.976937 0.406778 0.980855 0.957442 -0.091388 -0.112937 0.007480 0.000000 0.019139 -0.526615 -0.003711 0.000000 -0.496092 67.748240 82.692150 -0.013191 2.540289 0.000000 790.594656 734.802208 59.255383 
